time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,fuel_percentage_consumed,alpha_effective,aero_force_y,control_force_perpendicular,mach_number_max,mach_number,speed_of_sound,control_force_y,control_force_x,CL,g_load_1_sec_window,x_cog,CD,vg,lift,atmospheric_pressure,inertia,drag,gravity_force_y,control_force_parallel,ug,air_density,aero_force_x,d_cp_cg,d_thrust_cg,mass_flow,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_x_component_control,moment_dict_moments_z,moment_dict_M_wind_z,moment_dict_aero_moment_z,moment_dict_control_moment_z,moment_dict_theta_dot_dot
314.24999999997283,30771.945613107073,14026.50670646347,-28.220663575981572,-688.1811852136325,1.5297864804873758,0.0005446042548856742,4.6714043366936595,-3.1416178562062838,1411660.1107443087,1067378.7416939794,0.8427222371101379,0.6854444742202759,0.0,53748.64359396026,352.67550038385144,0.7491763737078958,2.4265075621698884e-05,1301076.6650477706,0.0,2.5686668190760016,2.335795685019466,295.0694935090715,38558610.187646486,1582695.6091804157,-2.000324458739655e-05,1.9294052453229642,4.8922351787865095,0.22534113016246923,0.0,-115.59247400419544,14073.423773684668,23460288.73682189,1302175.6853782185,-13782826.184876455,38591078.567386456,0.0,0.22629719896909506,53488.6961892317,-32.8750014691764,7.99223517878651,10779.7763671875,-9.763558578990628,0.0,0.0,27.31437255623534,8.181530667606429e-05,0.037795405751611326,6.528966533010661e-07,18.467088832208653,0.0,1.1588285275629644,3.355049941323544e-06,1.1211591211895384,-2761.338460420999,0.0,-2761.338460420999,0.0,-0.00011770266305746547
314.34999999997274,30769.130751265788,13957.8032660177,-28.105387102076758,-686.3460139182002,1.5298454743816197,0.0005940871732148133,4.671462548439289,-3.141617074057669,1410587.3308370821,1066305.9617867528,0.83865886926651,0.67731773853302,0.0,54042.04652460539,352.67550038385144,0.7494287082009461,2.474980423627926e-05,1310109.2089725523,0.0,2.554841893652361,2.3295564790114325,295.0694935090715,38370496.241753116,1572754.3055247162,0.00030548837402633033,1.919680889514758,4.8926461290742616,0.22565974860136054,0.0,1774.9579910377977,14226.145907561937,23458570.31295545,1311135.2447116128,-13772648.620732963,38402715.24181508,0.0,0.2287529333854517,51890.66357413165,-32.87459051888864,7.992646129074261,10727.798828125,-9.763768835609694,0.0,0.0,27.201787087498502,-0.0012572576376786411,0.038030335010749004,6.583907439820616e-07,18.361439397766915,0.0,1.1515317758433339,-5.1483817021500735e-05,1.1149641508487105,59417.80878615422,0.0,59417.80878615422,0.0,0.002532882779874253
314.44999999997265,30766.327381553645,13889.282668060665,-27.990707925884927,-684.5216371404073,1.5299046992075158,0.0006262671721178504,4.671520845221771,-3.141616146014255,1409519.8299520724,1065238.460901743,0.8345319032669067,0.6690638065338135,0.0,54336.426993648936,352.67550038385144,0.7496798072559665,2.461396111641534e-05,1319126.1046144252,0.0,2.541127606855734,2.323353722296283,295.0694935090715,38179481.479460694,1562690.6712273208,0.0003417390159822231,1.9097190265317898,4.8930554024856985,0.2259798978379568,0.0,1996.398553394007,14380.115286227394,23456858.83121984,1320147.5981404786,-13762521.369918002,38211448.65317753,0.0,0.23122872319177842,51961.39536262095,-32.8741812454772,7.993055402485698,10675.009765625,-9.763978538979453,0.0,0.0,27.086870768436725,-0.0014151851901224944,0.03826618974306798,6.639224103606336e-07,18.253456608118015,0.0,1.1453165650084747,-5.786820046074277e-05,1.108668809065607,66698.18353453079,0.0,66698.18353453079,0.0,0.0028434405482186315
314.54999999997256,30763.535443147914,13820.943819224793,-27.87662400796699,-682.7082785411836,1.5299636128707876,0.0006209276189953677,4.671579241293241,-3.1416156284224535,1408457.6873739474,1064176.318323618,0.8303430080413818,0.6606859564781189,0.0,54631.83820978878,352.67550038385144,0.7499296521461604,2.3910987612119072e-05,1328130.01761,0.0,2.5275227612595734,2.317188175885551,295.0694935090715,37985641.78459996,1552510.0936111878,0.00011306410751149576,1.8995211056287649,4.893462963698198,0.22630091754338275,0.0,664.0980076787516,14535.339035616209,23455154.4398918,1329210.4080081617,-13752445.216284955,38017354.84458001,0.0,0.23372468297136326,53585.502765663034,-32.873773684264705,7.993462963698198,10621.42578125,-9.764187692373085,0.0,0.0,26.969671950474947,-0.000471114669900673,0.038502877896022504,6.694904389482007e-07,18.143190534821986,0.0,1.1401072759597597,-1.9236747129420387e-05,1.1022767013369243,22876.22599368845,0.0,22876.22599368845,0.0,0.0009753176450964346
314.64999999997247,30760.754874240298,13752.785603838693,-27.763149013100165,-680.9061608586641,1.5300220396232005,0.0005894666087849641,4.6716377278915076,-3.141615688268307,1407400.9819296114,1063119.612879282,0.8260924220085144,0.6521848440170288,0.0,54928.3349249882,352.67550038385144,0.7501782243096301,2.312598393316989e-05,1337178.0890350756,0.0,2.5140261695189827,2.3110605963704614,295.0694935090715,37788988.443382494,1542231.3382222238,-0.00015507692807054108,1.889088608672333,4.8938687775788825,0.22662316598530227,0.0,-915.8096775722324,14691.824381999011,23453457.286483973,1338327.3137638574,-13742420.939349132,37820445.86033711,0.0,0.23624092892086365,55458.053321868116,-32.87336787038402,7.993868777578882,10567.0537109375,-9.764396299132633,0.0,0.0,26.850193319868268,0.0006501696163374728,0.038740501964466455,6.750966198870055e-07,18.03068430080765,0.0,1.1349924960024869,2.6509902509039334e-05,1.095800953689654,-29088.313217228922,0.0,-29088.313217228922,0.0,-0.001240256942160603
314.7499999999724,30757.985611995296,13684.806884266744,-27.650306416203357,-679.1155011630372,1.5300802883138347,0.0005633942727036409,4.671696281314462,-3.1416159930006273,1406349.7901571505,1062068.4211068212,0.8217819929122925,0.6435640454292297,0.0,55225.97301632618,352.67550038385144,0.7504255056361583,2.2748960548213404e-05,1346329.5741820678,0.0,2.500636654332332,2.3049717268801735,295.0694935090715,37589604.674210586,1531876.4268347926,-0.00023438157434652052,1.8784233581241225,4.894272809655653,0.22694708310459444,0.0,-1391.6449511205378,14849.578655241774,23451767.51577458,1347502.5212822603,-13732449.29640621,37620805.74563132,0.0,0.23877757890272489,56228.633457077936,-32.87296383830725,7.994272809655653,10511.9169921875,-9.764604362668335,0.0,0.0,26.728488842032814,0.0009887247897736357,0.03897919502964698,6.80743038104129e-07,17.916033915266112,0.0,1.129028044912298,4.025610275677408e-05,1.0892570522327987,-44739.79704853987,0.0,-44739.79704853987,0.0,-0.0019077366777768934
314.8499999999723,30755.22759279782,13617.006503066057,-27.538113931943666,-677.3364853126408,1.530138840687077,0.000565258137071198,4.671754884146196,-3.141616043459119,1405304.1762350313,1061022.807184702,0.8174214959144592,0.6348429918289185,0.0,55524.80603716361,352.67550038385144,0.750671480324114,2.285034593718649e-05,1355592.2051877994,0.0,2.4873530486551254,2.2989222259620576,295.0694935090715,37387942.01395935,1521467.0985801362,-9.166297038665228e-05,1.8675301816703052,4.894675029158968,0.22727225863613373,0.0,-547.1955812132775,15008.6092890587,23450085.257084355,1356735.1694306738,-13722530.924183233,37418886.54371277,0.0,0.24133475244924615,55681.16941266695,-32.872561618803935,7.994675029158968,10456.138671875,-9.764811886453966,0.0,0.0,26.60487504856484,0.0003890573351693526,0.03921893820497385,6.864292356297752e-07,17.79956132991195,0.0,1.1220737692797838,1.5817699849738286e-05,1.0826603409493298,-16968.609641332005,0.0,-16968.609641332005,0.0,-0.0007236054562405366
314.9499999999722,30752.48077218469,13549.383767338428,-27.426260358782866,-675.5615675181923,1.5301978893741073,0.0005885658199436629,4.671813540926586,-3.1416156515524793,1404261.1626852266,1059979.7936348973,0.8153886198997498,0.6307772397994995,0.0,55823.92768158953,352.67550038385144,0.750916669225074,2.3053103132220087e-05,1364900.3590444159,0.0,2.47417425229838,2.292893058302296,295.0694935090715,37292614.62440744,1515403.8849171945,9.784997796008499e-05,1.8572026614249508,4.895076283847302,0.22759841399785846,0.0,587.2766402537806,15168.923129632207,23448406.96514473,1366001.655659803,-13712636.756430548,37323391.51871102,0.0,0.2439125596453599,54844.124932389575,-32.8721603641156,7.995076283847302,10430.134765625,-9.765018873134153,0.0,0.0,26.556751418729366,-0.00041786619607372445,0.039459120274769346,6.921462241233856e-07,17.758592215503,0.0,1.1179946655729724,-1.6964415442925018e-05,1.0791467607203782,20340.215189937768,0.0,20340.215189937768,0.0,0.0008674455036614135
315.0499999999721,30749.74512734716,13481.938510119291,-27.31457437427114,-673.7868615336782,1.5302571782348167,0.000606860767515421,4.671872271425288,-3.141615093190471,1403219.2184713595,1058937.8494210301,0.8145526647567749,0.629105269908905,0.0,56122.531766415996,352.67550038385144,0.751161516985745,2.2941380828367386e-05,1374201.7882158912,0.0,2.4610992972345334,2.2868679358844823,295.0694935090715,37251953.74418101,1511556.4084565884,0.00014031965502087074,1.8478609698266901,4.89547729934821,0.2279279755704829,0.0,846.676230475654,15330.525569013284,23446729.604969285,1375296.9899139216,-13702751.84658965,37282608.01680252,0.0,0.24651108719392217,54881.441227244744,-32.871759348614695,7.9954772993482095,10419.44140625,-9.765225323465259,0.0,0.0,26.547493972297914,-0.0006028861071639899,0.039699615483124846,6.978930555558205e-07,17.756480482372872,0.0,1.116110083126695,-2.4440336185632704e-05,1.077206176026615,28868.881134919196,0.0,28868.881134919196,0.0,0.001231254064908086
315.149999999972,30747.020643071533,13414.67074993173,-27.203021775034067,-672.0117324512245,1.5303163160460882,0.0006029577058956178,4.671931088800571,-3.141614772754483,1402178.0925253145,1057896.7234749852,0.8139129877090454,0.6278260350227356,0.0,56420.34707190664,352.67550038385144,0.7514061577622592,2.248723542574993e-05,1383449.540504021,0.0,2.448127276897918,2.280841945430377,295.0694935090715,37220241.11170482,1508061.238542323,2.2492845000610107e-05,1.8395936330724183,4.8958782944756605,0.22825485471634266,0.0,136.44001195212476,15493.42131972793,23445052.261097953,1384577.855970801,-13692873.745127564,37250779.81885259,0.0,0.24913041087119397,55885.83666538928,-32.871358353487246,7.995878294475661,10411.259765625,-9.765431237387812,0.0,0.0,26.544588957791646,-9.72261388245472e-05,0.03993916356846661,7.03648059106602e-07,17.76069138400683,0.0,1.1151627794705627,-3.935712196421514e-06,1.0755133364167127,5508.42905653853,0.0,5508.42905653853,0.0,0.00023495059832639355
315.2499999999719,30744.307310104097,13347.580656800073,-27.091524909791126,-670.2341371432303,1.530375217069376,0.0005864620108180522,4.671989986503217,-3.1416147694338408,1401136.9821432345,1056855.6130929051,0.8139008283615112,0.6278017163276672,0.0,56717.05253127209,352.67550038385144,0.7516507477426961,2.203500526487545e-05,1392696.445834395,0.0,2.435257315952601,2.274809352335487,295.0694935090715,37217167.92839795,1505725.6257164427,-9.485483541099571e-05,1.8326326545286087,4.896279524898614,0.2285826446373646,0.0,-578.408588596425,15657.614749681785,23443373.863749366,1393857.9334355136,-13682994.614729336,37247614.66551264,0.0,0.25177060091202563,56893.61051875746,-32.87095712306429,7.996279524898615,10411.103515625,-9.765636614486677,0.0,0.0,26.56211948061574,0.00041247690695735503,0.04017818593654482,7.094190087897453e-07,17.78534088752451,0.0,1.1150437360888001,1.6672723426441448e-05,1.0746455520810145,-18003.256283011986,0.0,-18003.256283011986,0.0,-0.0007679464733892477
315.3499999999718,30741.60512803541,13280.668624961103,-26.979999983992222,-668.4517134170706,1.5304341603830909,0.0005796571679090204,4.672048948576737,-3.1416147881936465,1400094.961635422,1055813.5925850926,0.8146123290061951,0.6292246580123901,0.0,57012.21513169368,352.67550038385144,0.7518954971590068,2.1868113170064873e-05,1401968.6083334049,0.0,2.4224885886245278,2.2687624167450147,295.0694935090715,37247122.0526305,1504732.1003576606,-7.902591640551737e-05,1.8272422588923294,4.89668133586014,0.22891199231649878,0.0,-484.39434105034616,15823.10961754081,23441692.968242835,1403130.5009824694,-13673105.415435098,37277504.20692619,0.0,0.25443171775484297,57091.66903226559,-32.870555312102766,7.99668133586014,10420.2060546875,-9.765841453685274,0.0,0.0,26.603282686713555,0.0003456910251822084,0.04041652900237106,7.152034755982335e-07,17.833644232244467,0.0,1.115305225298852,1.395275629739181e-05,1.0747357440669696,-14913.716886300735,0.0,-14913.716886300735,0.0,-0.0006362047701292221
315.44999999997174,30738.914117066313,13213.935560587193,-26.868177808354247,-666.6576866840918,1.5304934102207577,0.0005894215098634213,4.67210797105767,-3.1416145608369126,1399049.3777731173,1054768.008722788,0.817397952079773,0.6347959041595459,0.0,57304.80353213182,352.67550038385144,0.7521409279023492,2.1882869735811994e-05,1411231.288705387,0.0,2.4098203526224746,2.2626819042706265,295.0694935090715,37371760.87967554,1507558.594556614,2.198049008539371e-05,1.824136825038094,4.897084585969849,0.22924325861190875,0.0,135.42224343860718,15989.90857744977,23440005.981956173,1412372.3471948884,-13663180.233588345,37402155.60851631,0.0,0.2571138040776421,56761.91715327246,-32.87015206199305,7.99708458596985,10455.837890625,-9.766045752678282,0.0,0.0,26.71225295790531,-9.67173818913058e-05,0.04065360436135969,7.20992406773086e-07,17.94973611381883,0.0,1.1179221521537481,-3.897982226439885e-06,1.0775592473771098,5467.259637228204,0.0,5467.259637228204,0.0,0.0002332448055447099
315.54999999997165,30736.234307523024,13147.38261972624,-26.756055188365433,-664.8521246627603,1.5305528905804384,0.000600820695048447,4.672167066412867,-3.1416141758324287,1398000.264156174,1053718.8951058446,0.8201574087142944,0.6403148174285889,0.0,57594.44907785427,352.67550038385144,0.752387189858791,2.1771127906689003e-05,1420434.1011449809,0.0,2.397251950730294,2.256562239632725,295.0694935090715,37495159.02630387,1510313.2688794588,6.407246205153427e-05,1.8233322407469263,4.897489524627999,0.22957554901368799,0.0,396.74699473638356,16158.013075072085,23438311.860432576,1421568.739825801,-13653219.391820682,37525564.57374053,0.0,0.25981688312633594,56787.35565725422,-32.8697471233349,7.997489524628,10491.1357421875,-9.766249507872374,0.0,0.0,26.820566481749392,-0.00028356654791269185,0.04088897627246088,7.267783167791464e-07,18.065142625379476,0.0,1.1207484837994637,-1.1411743941368613e-05,1.0803383286848494,14058.264279781451,0.0,14058.264279781451,0.0,0.0005997984992901273
315.64999999997156,30733.565729367867,13081.010950969123,-26.643629725976606,-663.0351066569056,1.5306123376509804,0.0005996211637605065,4.672226246729942,-3.141613909078961,1396947.6588094942,1052666.289759165,0.8228871822357178,0.6457743644714355,0.0,57881.0738945861,352.67550038385144,0.7526342743675474,2.1445930515007205e-05,1429559.9065775345,0.0,2.3847827285544043,2.2504036807836054,295.0694935090715,37617156.69183533,1512986.3791536347,6.372213669447735e-06,1.824843181823527,4.897896141017088,0.22990812064763538,0.0,39.65413811839081,16327.424386475528,23436610.647759728,1430712.9113407657,-13643223.25606493,37647571.04198883,0.0,0.26254097541978094,57427.43034170891,-32.86934050694582,7.997896141017089,10526.0537109375,-9.76645271569584,0.0,0.0,26.9281074739002,-2.83633822708019e-05,0.041122438998737305,7.325577471418763e-07,18.179735729788725,0.0,1.1239633977145227,-1.1397638638019062e-06,1.083065904160669,2311.9343462383,0.0,2311.9343462383,0.0,9.864627530770088e-05
315.74999999997146,30730.908412205128,13014.821700447326,-26.53090547600636,-661.2066245075305,1.5306716884228369,0.0005913988496276876,4.6722855091669615,-3.1416138207441247,1395891.5651815645,1051610.1961312352,0.8256140947341919,0.6512282490730286,0.0,58164.589087508604,352.67550038385144,0.7528821785823173,2.1123313783011355e-05,1438630.8377403088,0.0,2.3724120350241034,2.244206274852172,295.0694935090715,37738980.50185531,1515634.985896992,-5.0007452282674336e-05,1.8286926693091563,4.898304433868472,0.23024089775880724,0.0,-312.7195254442405,16498.143608992166,23434902.34807043,1439801.8894862921,-13633191.85463484,37769402.94378361,0.0,0.2652860986028074,58059.37878083335,-32.86893221409443,7.998304433868473,10560.935546875,-9.766655372590895,0.0,0.0,27.03575366683054,0.0002238483957826875,0.041353912396098653,7.383291992698341e-07,18.294408637619092,0.0,1.127162601031281,8.98191338280901e-06,1.08578275254486,-9279.101322739667,0.0,-9279.101322739667,0.0,-0.0003959522077335937
315.8499999999714,30728.262386758797,12948.81604938071,-26.4178689160007,-659.3661212161819,1.5307311375735138,0.0005905067576996216,4.672344844180996,-3.1416137066074823,1394831.7723654024,1050550.403315073,0.8285059928894043,0.6570119857788086,0.0,58444.82837245077,352.67550038385144,0.7531309394619967,2.0971137835168463e-05,1447661.1990872105,0.0,2.3601392272299346,2.2379685995001544,295.0694935090715,37868291.915118866,1518572.5514925157,-2.628791501246841e-05,1.8349564949078938,4.898714467550215,0.2305737063260839,0.0,-165.18242383805153,16670.171590176506,23433186.690847024,1448830.1436687168,-13623123.122202555,37898728.14703421,0.0,0.26805226630388357,58188.18733838884,-32.86852218041269,7.998714467550215,10597.927734375,-9.76685747493406,0.0,0.0,27.149002958902024,0.00011832968468562956,0.04158325656182428,7.440900794906749e-07,18.414667529255826,0.0,1.130216074322566,4.740944368101351e-06,1.0887137657591994,-4430.637583075424,0.0,-4430.637583075424,0.0,-0.00018907533326681624
315.9499999999713,30725.62768421132,12882.995193608342,-26.304526090490867,-657.5136971078989,1.5307908098503376,0.0005976562073183882,4.672404252550353,-3.1416134427000157,1393768.326656174,1049486.9576058446,0.8313617706298828,0.6627235412597656,0.0,58721.68583840075,352.67550038385144,0.7533805612437744,2.0874408530158206e-05,1456628.3664735314,0.0,2.3479636721021016,2.2316904371986466,295.0694935090715,37995906.42304059,1521425.9346070802,2.3679012808530686e-05,1.842854567831592,4.899126252641105,0.23090555536888407,0.0,149.49398282354858,16843.508895702456,23431463.63059463,1457788.439378772,-13613017.505272841,38026354.568679765,0.0,0.2708394876189071,58146.00862911912,-32.8681103953218,7.999126252641105,10634.45703125,-9.767059019006544,0.0,0.0,27.261278432261097,-0.00010717311622580505,0.04181020774857483,7.498356024608761e-07,18.53392177972796,0.0,1.1330941211825232,-4.287573086858876e-06,1.0915916982108302,5913.776824216383,0.0,5913.776824216383,0.0,0.0002523861469965846
316.0499999999712,30723.004335299993,12817.36031890857,-26.1908768299317,-655.649452989739,1.5308505858627772,0.0006012473612907873,4.672463744525707,-3.1416131586629303,1392701.2736471407,1048419.9045968114,0.8341817259788513,0.6683634519577026,0.0,58995.08449640008,352.67550038385144,0.7536310331661948,2.065886287327956e-05,1465501.1867497864,0.0,2.335884738720503,2.225372129633286,295.0694935090715,38121844.19687003,1524189.7225290253,1.8051217737680147e-05,1.8519800871373842,4.899539774985666,0.23123516262048327,0.0,114.49431869329308,17018.155911325342,23429733.22530484,1466666.281848723,-13602875.443602582,38152302.14915866,0.0,0.2736477687507289,58448.84135613892,-32.867696872977234,7.999539774985665,10670.529296875,-9.76726000111999,0.0,0.0,27.372592327023824,-8.214473527589947e-05,0.042034456847168236,7.555603033201082e-07,18.652161216867125,0.0,1.1361628709131188,-3.2813916552937705e-06,1.0944125286376372,4759.044520887447,0.0,4759.044520887447,0.0,0.00020311987657407603
316.1499999999711,30720.392370195346,12751.912600900534,-26.07692511435658,-653.7734912711088,1.5309103377414592,0.0005978051233263928,4.672523324207406,-3.1416129864659466,1391630.6596639864,1047349.2906136571,0.8369655609130859,0.6739311218261719,0.0,59264.947727216735,352.67550038385144,0.7538823443961074,2.0373299054465832e-05,1474276.9486674513,0.0,2.323901798346879,2.219014021929068,295.0694935090715,38246081.12219932,1526864.7508345195,-2.035260303873132e-05,1.86225779714639,4.8999550202676145,0.23156160072132143,0.0,-129.68193219455122,17194.112840765734,23427995.533642687,1475455.2892550314,-13592697.384209808,38276546.8292686,0.0,0.27647711297512567,58955.96692313048,-32.86728162769529,7.999955020267615,10706.138671875,-9.767460417616702,0.0,0.0,27.482925053860164,9.311299309515976e-05,0.042255762295076583,7.612597706689145e-07,18.76936421675618,0.0,1.1393222499018085,3.7139782822873446e-06,1.0971767115300448,-3274.305655530646,0.0,-3274.305655530646,0.0,-0.00013976038414505976
316.249999999971,30717.791818391383,12686.653204945804,-25.9626810920999,-651.8859144809778,1.5309701404640617,0.0005960610934327513,4.672582986274965,-3.1416128458109034,1390556.530788254,1046275.1617379247,0.839713454246521,0.679426908493042,0.0,59531.19933082489,352.67550038385144,0.7541344840788526,2.0167852195385194e-05,1482964.9736876043,0.0,2.3120142244441446,2.2126164628638274,295.0694935090715,38368632.89606535,1529457.4020305309,-2.09847057821011e-05,1.87346879399315,4.900371974091896,0.23188392619949355,0.0,-134.3102388511177,17371.379703805273,23426250.614603773,1484146.875204394,-13582483.771836005,38399104.550206035,0.0,0.27932752061018146,59218.67977193686,-32.86686467387101,8.000371974091896,10741.2890625,-9.767660264870072,0.0,0.0,27.592285568077997,9.651088718069913e-05,0.04247388727595216,7.669294579047254e-07,18.885546331341814,0.0,1.1422544244053097,3.843742179616103e-06,1.0998886907269705,-3430.5836487764245,0.0,-3430.5836487764245,0.0,-0.00014644185726578972
316.3499999999709,30715.202708966353,12621.583290581586,-25.84814964287772,-649.9867541579426,1.5310301073844854,0.0005999313780704435,4.672642729073855,-3.1416126216893696,1389478.9047506563,1045197.535700327,0.8424473404884338,0.6848946809768677,0.0,59793.75351934875,352.67550038385144,0.7543874463999467,2.0024056282430536e-05,1491548.8800863214,0.0,2.3002213931992284,2.2061796200251,295.0694935090715,38490502.66803367,1532007.3080763677,7.519453928739317e-06,1.8853689027126546,4.900790630364575,0.23220036554802465,0.0,48.33967481056073,17549.95632673652,23424498.492442846,1492726.7681746,-13572234.774392085,38520979.24546969,0.0,0.28219898886272315,59288.65890666554,-32.86644601759833,8.000790630364575,10776.2607421875,-9.767859539276445,0.0,0.0,27.70139405242776,-3.476231054738898e-05,0.042688430160558934,7.725618772188493e-07,19.001415604817893,0.0,1.1450245732069044,-1.3823995630882785e-06,1.10257687456672,2571.1460034111096,0.0,2571.1460034111096,0.0,0.00010976311848215689
316.4499999999708,30712.625070686787,12556.704011556774,-25.733331962171775,-648.0760841035192,1.5310901886632189,0.0006027383554488808,4.672702559188454,-3.141612370525235,1388397.8154257052,1044116.4463753758,0.845154881477356,0.6903097033500671,0.0,60052.526974952736,352.67550038385144,0.7546412243475952,1.9821486019200307e-05,1499991.8562889444,0.0,2.288522684068035,2.199703707147482,295.0694935090715,38611118.99858613,1534487.3442097385,8.475842824262614e-06,1.897259476556447,4.901210980990775,0.23250791299478446,0.0,54.72374196225637,17729.842331797463,23422739.199784417,1501172.6029754784,-13561950.71754393,38641598.85062365,0.0,0.28509151165843044,59528.29567280228,-32.86602566697213,8.001210980990775,10810.8935546875,-9.768058237246374,0.0,0.0,27.809838484042373,-3.938399479950573e-05,0.042898749851185185,7.781452793082732e-07,19.116533558511314,0.0,1.1478737460212898,-1.563830909721167e-06,1.105221664252792,2776.496006179045,0.0,2776.496006179045,0.0,0.00011853848444013755
316.54999999997074,30710.05893179334,12492.016512040886,-25.618232427415542,-646.154013737602,1.531150297614296,0.0006013156360240575,4.672762480528237,-3.141612182913941,1387313.3092611544,1043031.9402108251,0.8478259444236755,0.6956518888473511,0.0,60307.44343746836,352.67550038385144,0.7548958077482436,1.9572484891927644e-05,1508251.5639797498,0.0,2.27691747908337,2.1931890646488545,295.0694935090715,38730026.16690114,1536879.8936324199,-1.2368606767620971e-05,1.909136236884742,4.901633012608341,0.23280028164640326,0.0,-80.19611045908218,17911.037145333663,23420972.79129616,1509440.5904062386,-13551632.049866999,38760507.30700385,0.0,0.28800507977308076,59900.93613615845,-32.86560363535456,8.001633012608341,10845.060546875,-9.768256355216712,0.0,0.0,27.917288696327514,5.7761396658650605e-05,0.043103597645854246,7.83656702138226e-07,19.23053946080718,0.0,1.150763001217212,2.2900807755941107e-06,1.1078102425550294,-1664.728514442222,0.0,-1664.728514442222,0.0,-7.107853842266013e-05
316.64999999997065,30707.50431985466,12427.521925081812,-25.502859826593742,-644.2206547016997,1.5312104802016702,0.0006010428590568123,4.672822490318917,-3.141612010117247,1386225.4330709688,1041944.0640206395,0.8504605293273926,0.7009211182594299,0.0,60558.42912981397,352.67550038385144,0.7551511856110117,1.9370636869187052e-05,1516340.3274155105,0.0,2.2654051624646137,2.186636071561261,295.0694935090715,38847223.96758154,1539188.654003757,-1.0936742038891722e-05,1.9209958444112438,4.902056710457142,0.23307815880957528,0.0,-71.20724358993567,18093.540002163016,23419199.327498157,1517531.7449042604,-13541279.223624837,38877704.55801185,0.0,0.29093968090273375,60121.65430244863,-32.86517993750576,8.002056710457142,10878.76171875,-9.768453889657918,0.0,0.0,28.02374205580798,5.132751963684783e-05,0.043303014146904815,7.890963332046008e-07,19.343439311945602,0.0,1.1534895816275748,2.031910229813088e-06,1.1103451266176252,-1374.1486236608491,0.0,-1374.1486236608491,0.0,-5.8676157303437906e-05
316.74999999997056,30704.96126183055,12363.221372709557,-25.387221073660672,-642.2761161031003,1.5312708009278855,0.0006038230307425091,4.672882588477965,-3.141611787550079,1385134.2332418673,1040852.864191538,0.8530588746070862,0.7061177492141724,0.0,60805.410351253435,352.67550038385144,0.7554073470310535,1.9197447581831284e-05,1524287.7867699526,0.0,2.2539851206571213,2.1800451004549335,295.0694935090715,38962720.35082527,1541413.5727190292,4.06774648753494e-06,1.932826343624609,4.902482059873577,0.2333469355845018,0.0,26.592410564536063,18277.349943596535,23417418.868508354,1525477.9357697428,-13530892.687018147,38993198.54716687,0.0,0.2938952996319059,60246.79519635788,-32.864754588089326,8.002482059873577,10911.998046875,-9.768650837074091,0.0,0.0,28.129201788359627,-1.9183455658583672e-05,0.0434979167909335,7.944804280401873e-07,19.45525749267054,0.0,1.1560937179717345,-7.582636463521571e-07,1.1128261331837814,1836.4066761690406,0.0,1836.4066761690406,0.0,7.842054184027226e-05
316.84999999997046,30702.42978414514,12299.11596613049,-25.27131979291092,-640.3205058629396,1.53133121652337,0.0006052019151872405,4.67294277994667,-3.1416115634233,1384039.7560079806,1039758.3869576512,0.8556209802627563,0.7112419605255127,0.0,61048.31350641277,352.67550038385144,0.7556642811322011,1.8983874209510532e-05,1532096.1595984432,0.0,2.2426567424131263,2.173416517657954,295.0694935090715,39076515.35240704,1543552.2731484661,4.706329376213958e-08,1.9445599391960768,4.902909046195322,0.2336086783034298,0.0,0.30889977646722044,18462.46581478993,23415631.47444154,1533289.8048623889,-13520472.886866178,39106989.21812883,0.0,0.29687191739098456,60489.5316458979,-32.864327601767584,8.002909046195322,10944.771484375,-9.768847194002293,0.0,0.0,28.233665386257673,-2.2301345162975537e-07,0.04368860994438279,7.998142695234363e-07,19.56599290545858,0.0,1.158727375906025,-8.80159889095107e-09,1.1152513982694914,966.759426778369,0.0,966.759426778369,0.0,4.128692526757603e-05
316.9499999999704,30699.909912633135,12235.206805803507,-25.15516158009847,-638.353931287776,1.5313916902451579,0.000604681207801856,4.673003066574348,-3.14161137632919,1382942.0476339571,1038660.6785836278,0.8581469655036926,0.7162939310073853,0.0,61287.065389350326,352.67550038385144,0.7559219770382868,1.875844025667206e-05,1539775.925636221,0.0,2.231419418845991,2.1667506879498073,295.0694935090715,39188616.86005165,1545606.2839887994,-9.575468528699727e-06,1.9561959218836358,4.903337654713287,0.23386487030925618,0.0,-63.09434912988179,18648.886262492073,23413837.205610562,1540974.3901597287,-13510020.27039465,39219084.51492755,0.0,0.29986951242002374,60763.26143455072,-32.86389899324962,8.003337654713286,10977.0830078125,-9.76904295701228,0.0,0.0,28.337135982739497,4.558789574917752e-05,0.04387529777239777,8.051012884201636e-07,19.675656068650092,0.0,1.1613291012455988,1.7964499432999897e-06,1.117621874780032,-1123.5533806591034,0.0,-1123.5533806591034,0.0,-4.7986725575672445e-05
