time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,CD,atmospheric_pressure,mach_number_max,alpha_effective,g_load_1_sec_window,d_thrust_cg,gravity_force_y,aero_force_x,speed_of_sound,inertia,air_density,drag,d_cp_cg,aero_force_y,mach_number,mass_flow,control_force_parallel,fuel_percentage_consumed,lift,control_force_perpendicular,x_cog,vg,ug,control_force_x,control_force_y,CL,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_x_component_gravity,moment_dict_aero_moment_z,moment_dict_moments_z,moment_dict_control_moment_z,moment_dict_theta_dot_dot,moment_dict_M_wind_z
299.749999999986,31312.70913878065,26002.336213587234,-49.36770467558118,-1012.5457603072742,1.5220072732471133,0.00046700468253103893,4.663671535538897,-3.1416642622917834,1603988.2410543673,1259706.872004038,0.5201903581619263,0.04038070887327194,0.06499832671975571,17531.033552627705,357.4425404003146,0.19037736911224282,2179.175358972153,6.527720767426302,7.157261440138285e-05,0.5473712509714361,7.923959366035469,-15602012.090558661,17508.939728458106,299.0747547365921,23745112.249966722,0.034108349515838784,358826.44849268766,-32.943277281927436,358399.0207895518,3.3900698819950748,6654.0732421875,23939160.767307706,0.7040167725806715,-30.58510950950576,0.0,4.823959366035468,0.0,0.0,1167784.84482074,23910660.73531243,-1.622710005599881e-05,-9.727011514936555,9.285847704566831e-07,1.3930493676716234e-07,1.904553956053961e-05,0.7388899983839331,0.7280507518266512,14.907005003724322,0.0,5.401866875989873,0.010894215539879373,0.0,0.0,-161.51965044264904,-161.51965044264904,0.0,-6.802227285443782e-06,0.0
299.8499999999859,31307.776986688095,25901.11545293436,-49.293813245578555,-1012.0045984807604,1.5220542393051544,0.00047014955162195184,4.663718367319413,-3.141664128014259,1603322.6563986056,1259041.2873482762,0.520328938961029,0.040657877922058105,0.06669168226646585,17792.321073706695,357.3619032047775,0.19040420221267584,2213.029872816744,6.477598417164712,7.152138733346192e-05,0.5486871515886627,7.92417822079841,-15596031.557912048,17764.053345483404,299.0072841418965,23744200.245710667,0.03465387267163366,364225.82942786603,-32.943058427164495,363792.37871459965,3.3890162041833034,6655.84619140625,23945353.049650565,0.7041731286098508,-39.745073692956964,0.0,4.82417822079841,0.0,0.0,1166965.511920872,23916900.387934823,-2.0777299238439184e-05,-9.727319386195141,1.2060289104063118e-06,1.4151885104583444e-07,2.4759837449609385e-05,0.7388448105542296,0.7278419644752716,14.917085024955071,0.0,5.415093172123417,0.01105210883744231,0.0,0.0,-451.15969803452896,-451.15969803452896,0.0,-1.900083782000743e-05,0.0
299.94999999998583,31302.852223659414,25799.948891304633,-49.21992426915614,-1011.4621103905761,1.522100988888994,0.0004675839897699795,4.663765183349916,-3.1416641944609225,1602656.8945577852,1258375.525507456,0.5204674601554871,0.0409349724650383,0.06838413109981122,18057.430428203472,357.2812884453355,0.1904313521726293,2247.4085222361127,6.427863514301063,7.152884051730979e-05,0.5500087702102394,7.92439725207667,-15590048.6512513,17973.822080578484,298.93983229247533,23743287.50876606,0.035208091643134286,369705.5807113474,-32.94283939588623,369268.40932977095,3.3879574198418982,6657.6181640625,23951540.170359686,0.7043295262724557,-0.09474900126745128,0.0,4.824397252076669,0.0,0.0,1166147.1086132203,23923134.7748038,-4.880418735808689e-08,-9.727627107331042,2.8735040212597243e-09,1.4376769041495258e-07,5.905007950978267e-08,0.7387719562246752,0.7276336641817466,14.927171783330964,0.0,5.428380827792331,0.011212260378950989,0.0,0.0,868.0392883583739,868.0392883583739,0.0,3.65593554825924e-05,0.0
300.04999999998574,31297.934849034096,25698.836661731522,-49.14604154786108,-1010.9182896702532,1.522147932398634,0.00046849598549075387,4.66381197973148,-3.1416640473328457,1601990.9555929415,1257709.5865426122,0.5206059813499451,0.04121199995279312,0.07007567099423101,18326.415631475,357.2006962472152,0.1904586436438135,2282.319336047673,6.378513124651038,7.140804016536606e-05,0.5513361903787476,7.924616459976765,-15584063.370622907,18294.030194311756,298.87239929296953,23742374.038586188,0.03577114364636872,375266.52347383933,-32.94262018798614,374820.35252279113,3.386893504004672,6659.3896484375,23957724.170074735,0.7044859655505624,-67.57157840202852,0.0,4.824616459976764,0.0,0.0,1165325.4122165495,23929366.14482351,-3.429453566011764e-05,-9.727934677917586,2.0481600176697407e-06,1.460518608746763e-07,4.212999372527899e-05,0.7387659992790727,0.7274232155606835,14.937266693847585,0.0,5.441727107803873,0.011374691956669892,0.0,0.0,-1343.2198970230681,-1343.2198970230681,0.0,-5.6574793019437e-05,0.0
300.14999999998565,31293.024862527538,25597.778897850276,-49.07216306680483,-1010.3731301652892,1.5221946644478006,0.0004687206564363454,4.663858758311084,-3.141664093863284,1601324.8394430391,1257043.4703927098,0.5207445025444031,0.04148895666003227,0.071766299714097,18599.33141472119,357.1201267362432,0.19048639177886792,2317.7704634890365,6.329544335602762,7.146597366824992e-05,0.5526695118846113,7.924835844640453,-15578075.714884143,18466.309243291224,298.8049852485252,23741459.83447731,0.03634316801989194,380910.4551940199,-32.94240080332245,380462.5744717754,3.3858244313889574,6661.16162109375,23963905.08998503,0.7046424464513404,16.57240634803976,0.0,4.824835844640453,0.0,0.0,1164507.634109712,23935594.187985197,8.287559045139226e-06,-9.728242097526191,-5.020511018278865e-07,1.483721501189615e-07,-1.0336999870297388e-05,0.7386701961905681,0.7272151192725783,14.94736957699994,0.0,5.455140867271114,0.011539453577937403,0.0,0.0,1442.6973833456755,1442.6973833456755,0.0,6.076700394179606e-05,0.0
300.24999999998556,31288.122263551166,25496.77573392012,-48.998287951231376,-1009.8266259513347,1.5222415207719207,0.0004666969430815614,4.663905519825374,-3.1416639990534527,1600658.5462301485,1256377.1771798192,0.5208829045295715,0.041765838861465454,0.07345601501334223,18876.233242889823,357.03958003886487,0.19051423042943616,2353.7701759503425,6.280954255973538,7.13237671510214e-05,0.5540087778358281,7.925055406174396,-15572085.684671685,18813.614833253578,298.7375902648101,23740544.895891692,0.03692430625637003,386637.8442498831,-32.942181241788504,386179.8487003234,3.384750177259518,6662.93212890625,23970076.97184206,0.7047989689568661,-70.98663121587731,0.0,4.825055406174396,0.0,0.0,1163684.5166149393,23941813.389587343,-3.497837477112187e-05,-9.728549365726295,2.1493211906259517e-06,1.5072883025777843e-07,4.429627762047045e-05,0.7386803948909063,0.7270035944615639,14.957476999685417,0.0,5.468609237943728,0.011706555128909165,0.0,0.0,-1430.025473214036,-1430.025473214036,0.0,-6.0235579237336815e-05,0.0
300.34999999998547,31283.227051772377,25395.82730480598,-48.924419066703244,-1009.2787705765388,1.5222882958872261,0.0004694380377111731,4.6639522612910405,-3.141663965403814,1599992.0759542696,1255710.7069039403,0.52102130651474,0.042042650282382965,0.07514481463576683,19157.177311159474,356.95905628213035,0.19054254641829077,2390.326868751386,6.232740015838543,7.136421711040342e-05,0.5553540667957626,7.925275144700411,-15566093.279433064,19005.59498187396,298.6702144479886,23739629.222218294,0.0375147020349535,392450.68243800016,-32.94196150326249,391990.2109820728,3.383670716301814,6664.70263671875,23976243.857958898,0.7049555330599697,0.5769728240534467,0.0,4.825275144700411,0.0,0.0,1162865.373423259,23948027.343804438,2.801316854039726e-07,-9.728856482085458,-1.7459926594398864e-08,1.5312276866740865e-07,-3.6018686749301925e-07,0.7385960987424829,0.7267944578598623,14.967591217301074,0.0,5.482145809940034,0.011876053466695864,0.0,0.0,941.6100135990847,941.6100135990847,0.0,3.966405729360832e-05,0.0
300.4499999999854,31278.33922677505,25294.933746032682,-48.85055137864344,-1008.7295575899627,1.5223350253230261,0.00046594559070621566,4.663998987532773,-3.141663962209747,1599325.4286154024,1255044.059565073,0.5211597084999084,0.04231937974691391,0.07683269631413113,19442.220543849053,356.8785555937381,0.19057103341059203,2427.449062904897,6.184898766411087,7.12775900839624e-05,0.5567055244958288,7.925495060350457,-15560098.498613812,19312.81073172354,298.6028579047679,23738712.812803585,0.03811450125349372,398349.57591865066,-32.94174158761245,397881.1399705582,3.38258602182503,6666.47314453125,23982409.791211024,0.7051121387606515,-39.598755779059594,0.0,4.825495060350456,0.0,0.0,1162042.967358113,23954240.449982714,-1.8944104040241605e-05,-9.729163446169169,1.1976522992536811e-06,1.555542945643618e-07,2.473067836243329e-05,0.7385818192807609,0.726583187240472,14.97771499245205,0.0,5.49574559548808,0.012047961510901591,0.0,0.0,-369.12400499936257,-369.12400499936257,0.0,-1.5549453245850543e-05,0.0
300.5499999999853,31273.4587881182,25194.095193764242,-48.77669011650776,-1008.1789805245727,1.5223818475858883,0.0004686161825139786,4.6640456932291645,-3.141663845643276,1598658.6043356173,1254377.235285288,0.5212980508804321,0.04259604960680008,0.07851965777050242,19731.420629922188,356.7980781020196,0.1905998554099119,2465.1454069352317,6.137427679880704,7.123220187787993e-05,0.558063204287475,7.925715153226363,-15554101.342845256,19587.197712573103,298.53552074238405,23737795.667119388,0.03872385206172169,404336.10815319273,-32.94152149473654,403861.4018562346,3.3814960681458666,6668.24267578125,23988566.8150598,0.7052687860374026,-43.20930526268602,0.0,4.825715153226364,0.0,0.0,1161221.0183579773,23960444.56155002,-2.0368419167526852e-05,-9.729470257540914,1.306136467944446e-06,1.5802412008736118e-07,2.6996898098924605e-05,0.7385473624826607,0.7263721067204129,14.987843243434508,0.0,5.509409065195053,0.01222232417195746,0.0,0.0,-474.60674631660055,-474.60674631660055,0.0,-1.9993716054014493e-05,0.0
300.6499999999852,31268.58573556117,25093.311784799735,-48.70283044030253,-1007.6270330228542,1.522428491881072,0.0004668863558703764,4.664092383023304,-3.141663891142232,1597991.6031759493,1253710.23412562,0.521436333656311,0.04287264123558998,0.08020569671632373,20024.836012774234,356.7176239359364,0.1906290184675532,2503.4246787142324,6.090323949262483,7.123959364552235e-05,0.5594271997552956,7.925935423435041,-15548101.812163109,19816.475536725637,298.4682030686021,23736877.78461616,0.039342904894773136,410411.559866464,-32.94130122452786,409932.8673986577,3.380400828902003,6670.01123046875,23994718.973547734,0.7054254748722993,2.0878182946032444,0.0,4.825935423435041,0.0,0.0,1160399.885159649,23966643.710082833,9.697552192933223e-07,-9.729776915762155,-6.307625362957876e-08,1.6053284139753612e-07,-1.3050029685004452e-06,0.7384852434284022,0.7261614409321032,14.997978501545322,0.0,5.523139996142675,0.012399174635821283,0.0,0.0,1031.8984826373594,1031.8984826373594,0.0,4.3472376274613985e-05,0.0
300.7499999999851,31263.72006862556,24992.58365660769,-48.62897464458178,-1007.0737083995824,1.522475278258242,0.0004664843285476563,4.6641390544859505,-3.141663776227708,1597324.4252584688,1253043.0562081395,0.5215745568275452,0.04314916208386421,0.08189081085183861,20322.52590432454,356.63719322510855,0.1906583366436179,2542.295787312596,6.04358478825846,7.111794565073382e-05,0.5607975691929408,7.926155871073359,-15542099.907195058,20168.946827816486,298.4009049917323,23735959.164786004,0.03997181250703374,416576.8104619652,-32.94108077688954,416088.28126688616,3.379300277533883,6671.779296875,24000866.311308797,0.7055822052402484,-72.17416813904079,0.0,4.826155871073358,0.0,0.0,1159575.3324067038,23972838.145321704,-3.303258006792653e-05,-9.730083420392281,2.179298809991143e-06,1.6308089944485062e-07,4.5131828304611e-05,0.7384981304799446,0.7259485387378765,15.00812093413182,0.0,5.5369340913477885,0.012578535655038511,0.0,0.0,-1401.5797736399602,-1401.5797736399602,0.0,-5.904879444346636e-05,0.0
300.849999999985,31258.861787111247,24891.910947315282,-48.555122865851565,-1006.5189998935866,1.522521942164136,0.00046821357636931614,4.664185707319035,-3.141663765154899,1596657.0704611056,1252375.7014107762,0.5217127799987793,0.043425608426332474,0.08357499786627194,20624.550287973838,356.55678609980635,0.1906880915085667,2581.767774886174,5.997207431107065,7.115567317406146e-05,0.5621744063552918,7.926376496293713,-15536095.626191396,20375.62908383645,298.3336266206276,23735039.80688941,0.0406107300066198,422833.76935842057,-32.94086015166919,422342.5508526317,3.378194386800366,6673.5478515625,24007006.87357185,0.7057389771555889,3.379332560342635,0.0,4.8263764962937135,0.0,0.0,1158754.0897947971,23979025.58460435,1.5239995553861796e-06,-9.73038977098862,-1.019829605071566e-07,1.6566914025600552e-07,-2.1140464972037106e-06,0.7384218836619113,0.7257376121850357,15.018269125053473,0.0,5.550799341645821,0.012760460484895247,0.0,0.0,1102.4104877508805,1102.4104877508805,0.0,4.6446540503837334e-05,0.0
300.9499999999849,31254.01089067242,24791.293795737573,-48.48127186619451,-1005.9629007268363,1.5225686021790605,0.00046522772382498966,4.664232344570769,-3.141663742391709,1595989.5388448946,1251708.1697945653,0.5218510031700134,0.043701983988285065,0.08525825543734068,20930.96993204802,356.4764026909746,0.19071799078832724,2621.849818573733,5.95118913244957,7.106193133710192e-05,0.563557814675897,7.926597299223408,-15530088.969181905,20710.676345156808,298.2663680647049,23734119.710291278,0.041259814890115584,429183.1090118764,-32.940639348739495,428683.1126080757,3.3770831291868206,6675.31591796875,24013146.70617057,0.7058957906147358,-45.70472423418172,0.0,4.826597299223407,0.0,0.0,1157929.503601056,23985212.402577568,-2.0310009859303424e-05,-9.730695967106328,1.378539834644968e-06,1.682979275951882e-07,2.860403362878575e-05,0.738423981438328,0.725524494627398,15.028427078498888,0.0,5.564731963719364,0.012944964050065656,0.0,0.0,-500.9000896039969,-500.9000896039969,0.0,-2.1104641575849267e-05,0.0
301.04999999998483,31249.16737900898,24690.732341383464,-48.40742583012316,-1005.405403807943,1.5226153242341194,0.00046755928490425507,4.664278961916862,-3.1416636376827425,1595321.8305319063,1251040.461481577,0.5219891667366028,0.04397829249501228,0.08694058123115432,21241.846395140947,356.3960431302384,0.19074821330869918,2662.5512324321903,5.905527167182484,7.101991397817642e-05,0.564947866284987,7.926818279959521,-15524079.936788276,21000.2207160813,298.1991294339446,23733198.874482214,0.0419192270779894,435626.5569190715,-32.94041836800338,435120.0867275038,3.3759664766210826,6677.0830078125,24019277.855548397,0.7060526455925962,-45.28476070623423,0.0,4.826818279959522,0.0,0.0,1157105.6242292204,23991390.44066464,-1.9828881085481864e-05,-9.73100200829841,1.3651228787466526e-06,1.709680404058048e-07,2.8353127554649715e-05,0.7383980860573157,0.7253117221140405,15.03858969488653,0.0,5.578733275565368,0.013132094995436034,0.0,0.0,-472.5830067854549,-472.5830067854549,0.0,-1.9912318153351556e-05,0.0
301.14999999998474,31244.33125196774,24590.22672448528,-48.333580602223954,-1004.8465017435391,1.5226618962818577,0.00046634170405941217,4.664325563290632,-3.141663667008774,1594653.945278,1250372.5762276708,0.5221275091171265,0.04425503686070442,0.08862197290171994,21557.242025865937,356.3157075499269,0.19077875115992496,2703.881469384698,5.860218830325146,7.102388928093006e-05,0.5663446977315909,7.927039438685082,-15518068.52606642,21247.763775043273,298.13191083891144,23732277.298594486,0.04258912895029109,442165.44945036125,-32.94019720927782,441654.63568675413,3.3748443997799447,6678.8525390625,24025414.36876006,0.7062095421250173,1.183044977111951,0.0,4.827039438685081,0.0,0.0,1156282.8994864912,23997573.740838416,5.104420609525206e-07,-9.73130789411562,-3.5643654502241384e-08,1.7368010672586612e-07,-7.410252062783214e-07,0.7383466388051934,0.7250995759364666,15.048765791411162,0.0,5.592812903571053,0.013321887855448456,0.0,0.0,1073.4338960565601,1073.4338960565601,0.0,4.523096888473205e-05,0.0
301.24999999998465,31239.50250922632,24489.777086238002,-48.259737397240535,-1004.2861837553954,1.5227085703977938,0.0004652686150938099,4.664372147138941,-3.1416635767411476,1593985.8814352266,1249704.5123848973,0.5222671031951904,0.044534243643283844,0.09030242808694014,21877.2198733582,356.235396083266,0.19080944066341005,2745.850123137945,5.815261436946796,7.091008162563028e-05,0.5677487929605513,7.92726077596261,-15512054.72040762,21616.647156908446,298.0647123908631,23731354.9801788,0.043269685381923544,448800.7716334055,-32.93997587200029,448279.8880787265,3.3737168606068577,6680.63818359375,24031604.293418054,0.7063664805167041,-69.7957133888887,0.0,4.8272607759626105,0.0,0.0,1155459.8056976418,24003810.47985603,-2.9673926325857192e-05,-9.731613624105973,2.101700830602312e-06,1.7643461881651667e-07,4.373643994759562e-05,0.7383711153286034,0.7248871016707278,15.058985628055233,0.0,5.606996874220583,0.013514367985055245,0.0,0.0,-1250.7708693643124,-1250.7708693643124,0.0,-5.270541317210909e-05,0.0
301.34999999998456,31234.681150675842,24389.383568688074,-48.18589732006597,-1003.7244424537156,1.5227551828990464,0.000467392511826411,4.664418712177901,-3.141663529278855,1593317.6390646212,1249036.2700142919,0.5224066972732544,0.044813372194767,0.09198194441047297,22201.84387878113,356.1551088642899,0.19084052084253414,2788.466930163917,5.770652322045385,7.092090719318378e-05,0.5691602562408,7.927482292047012,-15506038.519829564,21863.807806758425,297.9975342017904,23730431.91806753,0.04396106377903201,455534.4669580581,-32.939754355915895,455009.4776089088,3.3725838268188335,6682.423828125,24037789.677812304,0.7065234608536909,-14.79799910632755,0.0,4.827482292047012,0.0,0.0,1154639.312184106,24010042.495870322,-6.199438377818556e-06,-9.731919197814564,4.453548682275494e-07,1.792324473097686e-07,9.276854674647568e-06,0.7383209391617676,0.7246761624141391,15.069212759086597,0.0,5.621257383511372,0.013709589455135547,0.0,0.0,576.7394763459612,576.7394763459612,0.0,2.430379178673321e-05,0.0
301.44999999998447,31229.867176162217,24289.046314608982,-48.1120567018826,-1003.1612708086751,1.5228017272720853,0.0004649285278058688,4.664465261886856,-3.1416635346147705,1592649.2181661837,1248367.8491158544,0.5225462317466736,0.04509242624044418,0.0936605194838136,22531.178857826246,356.07484602774304,0.19087180504733237,2831.7417718177553,5.726388840313065,7.086885076024174e-05,0.5705791396065248,7.927703987066986,-15500019.923753712,22178.627320677195,297.9303763842841,23729508.111618724,0.04466343411767749,462367.5008639271,-32.93953266089592,461835.2681340849,3.3714452694326407,6684.208984375,24043968.570901245,0.7066804831323928,-23.391406366294174,0.0,4.827703987066986,0.0,0.0,1153816.8109442382,24016268.057407867,-9.65630142124585e-06,-9.73222461478418,7.035912945176493e-07,1.8207408064306484e-07,1.4670242461504052e-05,0.7383120206612727,0.7244638667344288,15.07944610996061,0.0,5.635588337705457,0.013907575430971434,0.0,0.0,308.84260902601847,308.84260902601847,0.0,1.3015128993541981e-05,0.0
301.5499999999844,31225.060585481177,24188.765467499827,-48.03821870963435,-1002.5966614073682,1.5228483639752375,0.0004655979618533251,4.664511792933486,-3.141663428958249,1591980.6188619845,1247699.2498116551,0.522685706615448,0.045371416956186295,0.09533815090631818,22865.290467672447,355.9946077090793,0.19090332206641608,2875.6846764112415,5.682468365984998,7.078358481482638e-05,0.5720055496973933,7.927925861125999,-15493998.93278737,22532.721828729496,297.8632390515218,23728583.560295388,0.045376968981869714,469301.3609188454,-32.939310786836906,468760.11808778334,3.3703011593852055,6685.99267578125,24050141.02229322,0.7068375473313013,-67.09994828108763,0.0,4.827925861125999,0.0,0.0,1152993.0869055537,24022487.176263396,-2.7295047711484166e-05,-9.732529874555345,2.0171914074939695e-06,1.849602145547198e-07,4.210042388952012e-05,0.738327077330858,0.724250705847011,15.08968569820636,0.0,5.649991632561122,0.014108366653354725,0.0,0.0,-1116.0205918236757,-1116.0205918236757,0.0,-4.7032752249531356e-05,0.0
301.6499999999843,31220.261378613093,24088.5411715979,-47.96438183641407,-1002.0306067178218,1.5228948911606088,0.00046655245601155194,4.664558306627171,-3.1416634154665624,1591311.8411520235,1247030.4721016942,0.5228251814842224,0.04565032199025154,0.09701483626499344,23204.245204360104,355.9143940444729,0.1909352043292014,2920.3058212966394,5.638888292706705,7.079923451991377e-05,0.5734395896137154,7.928147914347829,-15487975.54634764,22784.027446677148,297.7961223172819,23727658.263475697,0.04610184360184665,476337.81618127035,-32.93908873361507,475792.6052712556,3.369151466658456,6687.77685546875,24056311.08224666,0.706994653443247,-3.6274049455278847,0.0,4.828147914347829,0.0,0.0,1152171.4737775435,24028703.747410864,-1.4540086487602188e-06,-9.732834976666286,1.0898874147245405e-07,1.8789165819154766e-07,2.2768990355285665e-06,0.7382789687809981,0.7240387735338121,15.099933982779506,0.0,5.664475201384013,0.01431201089509979,0.0,0.0,991.3660339946025,991.3660339946025,0.0,4.178103135953477e-05,0.0
301.7499999999842,31215.46955543096,23988.373571962788,-47.890544199424625,-1001.4630983665688,1.5229414136275585,0.00046419956719182063,4.664604804615913,-3.141663390988355,1590642.88467009,1246361.5156197606,0.5229649543762207,0.045929890125989914,0.09869057313308956,23548.11038620816,355.8342051708868,0.19096725751887533,2965.6155349560936,5.595646033422087,7.071964446048185e-05,0.574881451742199,7.928370146957745,-15481949.76028465,23141.042865166728,297.72902629598826,23726732.22011469,0.046838235892522874,483477.8465741346,-32.93886650100516,482923.7227555971,3.3679961584916547,6689.56494140625,24062486.801661603,0.7071518015327554,-41.67793008333257,0.0,4.828370146957745,0.0,0.0,1151347.6818448913,24034926.03682502,-1.6462222754309863e-05,-9.733139920652718,1.2515617117591155e-06,1.9086891194527477e-07,2.6172032300069503e-05,0.738295983377006,0.7238253745960638,15.11019617820126,0.0,5.679038687539455,0.014518531991537725,0.0,0.0,-246.59842467027508,-246.59842467027508,0.0,-1.0393273813796305e-05,0.0
301.8499999999841,31210.685115910714,23888.26281561914,-47.81670773645813,-1000.8941097986386,1.5229879903576946,0.0004655265003643117,4.664651283878562,-3.141663293520867,1589973.7411764376,1245692.3721261083,0.5231111645698547,0.046222276985645294,0.10036535905098268,23896.95354959224,355.7540412269883,0.1909995963718939,3011.62429881795,5.552739020536035,7.065935688377323e-05,0.5763331427271023,7.92859256117522,-15475921.493805442,23482.011648274358,297.6619511031861,23725805.42085736,0.04758632648757538,490723.2034628802,-32.93864408678768,490161.0562463816,3.3668351565236216,6691.43505859375,24068956.231708396,0.7073089930731637,-59.28530000342206,0.0,4.8285925611752205,0.0,0.0,1150538.2597389896,24041441.633079562,-2.3075062054400686e-05,-9.733444706045681,1.7793179711928939e-06,1.9389278454981164e-07,3.724448965916512e-05,0.7383120436590425,0.7236209189767466,15.120653260154509,0.0,5.693867885742998,0.014727978347962344,0.0,0.0,-810.6567219785726,-810.6567219785726,0.0,-3.416772192129352e-05,0.0
301.949999999984,31205.908060222067,23788.20905182768,-47.74286949240784,-1000.3236210544939,1.5230344590706628,0.0004657562988101082,4.664697746585981,-3.141663287515318,1589304.4052389376,1245023.0361886083,0.5232616066932678,0.04652324318885803,0.10203919152164079,24250.843072834592,355.6739023533688,0.19103226772050924,3058.3427489845053,5.5101647061416585,7.066420521928407e-05,0.5777960032143408,7.928815159178654,-15469890.69342535,23754.71979992421,297.59489685614005,23724877.856519707,0.04834629877215464,498075.49740382103,-32.93842148878425,497508.70788180653,3.365668383064592,6693.359375,24075617.424213756,0.7074662295055464,-4.115076178777902,0.0,4.828815159178655,0.0,0.0,1149739.3292862184,24048148.65705461,-1.5782995517188425e-06,-9.73374933236883,1.2343681500056022e-07,1.9696403122318767e-07,2.586286979931712e-06,0.7382918614580493,0.7234229802020623,15.13124142724514,0.0,5.708901681313572,0.014940392439492153,0.0,0.0,1023.7601641226358,1023.7601641226358,0.0,4.31513355016621e-05,0.0
302.0499999999839,31201.138388586478,23688.212433828212,-47.66902661864074,-999.7515806879851,1.5230809433298156,0.0004637514269212951,4.664744193313052,-3.141663249983236,1588634.8575094454,1244353.488459116,0.5234271287918091,0.04685424268245697,0.10371206798146455,24609.84708516303,355.5937886939423,0.19106512273467863,3105.781677994084,5.467920562190778,7.058011766059025e-05,0.5792745838334783,7.929037946391382,-15463857.170179762,24131.067040620004,297.5278636743667,23723949.504395902,0.049118338916216836,505535.8252525132,-32.93819870157152,504959.5672356162,3.3644956861367934,6695.47705078125,24082964.43098878,0.7076235145580557,-48.22406197304363,0.0,4.829037946391382,0.0,0.0,1148970.7796490467,24055540.77404587,-1.822607985307867e-05,-9.734053799136042,1.4457419048783447e-06,2.0008320995768562e-07,3.032121394532011e-05,0.7383561112111868,0.723244094901912,15.142271781546153,0.0,5.724446733074709,0.015155801835883541,0.0,0.0,-413.15317597258684,-413.15317597258684,0.0,-1.741502509504297e-05,0.0
302.14999999998383,31196.376101378373,23588.27311734006,-47.59518127429877,-999.1779797534995,1.5231274614953343,0.00046505927105669947,4.664790621666413,-3.1416631601710785,1587965.0978048556,1243683.7287545262,0.5235928297042847,0.04718569666147232,0.10538398582537402,24974.03569971765,355.5137003947477,0.1910982817383494,3153.9520367868413,5.426004080467309,7.05270863363694e-05,0.5807690117775812,7.929260924619889,-15457820.92162409,24477.169053259513,297.4608516798719,23723020.356851324,0.04990263591123737,513106.02606302703,-32.937975723343015,512521.8682981643,3.363316994959328,6697.5966796875,24090315.305208396,0.7077808493993243,-57.502269276349864,0.0,4.82926092461989,0.0,0.0,1148202.9058124106,24062936.67845722,-2.141581719294905e-05,-9.734358105850319,1.7229473512478077e-06,2.0325116996105478e-07,3.617028042649875e-05,0.7384018946813481,0.7230655808491282,15.15331584536772,0.0,5.74007992931949,0.015374257044811735,0.0,0.0,-702.0530633904649,-702.0530633904649,0.0,-2.9593747036840044e-05,0.0
