t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
50.300000000000445,2998.685574159727,11470.34505831025,159.53416770744408,381.4495942336866,4264790.126300564
50.400000000000446,3014.712242900627,11508.584310597575,160.26668740900388,382.3925228732452,4262302.2149296235
50.50000000000045,3030.812935136202,11546.918942688393,161.00692235574837,383.346320908194,4259800.539659399
50.60000000000045,3046.988431876395,11585.349963245364,161.7549674019291,384.3102055697178,4257285.931702058
50.70000000000045,3063.239915114685,11623.87814843298,162.51483238290095,385.28185187616043,4254759.121207344
50.80000000000045,3079.568740075105,11662.504142620255,163.288249604196,386.2599418727637,4252220.748176218
50.90000000000045,3095.975921460684,11701.228679679076,164.07181385578886,387.24537058819993,4249671.375041651
51.000000000000455,3112.462629421418,11740.052388338889,164.86707960734157,388.2370865981217,4247111.496015478
51.100000000000456,3129.0302112443997,11778.975783630342,165.6758182298164,389.2339529145341,4244541.542259578
51.20000000000046,3145.6797760304003,11817.999447339918,166.4956478600063,390.23663709576323,4241961.897151294
51.30000000000046,3162.412404418669,11857.123943179711,167.32628388268787,391.2449583979304,4239372.898983212
51.40000000000046,3179.229247891207,11896.349777939991,168.16843472537573,392.25834760279355,4236774.845651102
51.50000000000046,3196.131303199842,11935.677501157526,169.02055308635266,393.2772321753453,4234167.998784551
51.60000000000046,3213.119441096276,11975.107696094128,169.8813789643415,394.3019493660224,4231552.587972216
51.700000000000465,3230.194535475052,12014.64092704132,170.75094378775518,395.3323094719282,4228928.813776519
51.800000000000466,3247.357460527384,12054.277742795253,171.62925052332017,396.3681575393306,4226296.8500914555
51.90000000000047,3264.609115222416,12094.018668145512,172.5165469503254,397.4092535025933,4223656.846687007
52.00000000000047,3281.950326888128,12133.864247523226,173.4121166571179,398.45579377714284,4221008.931599502
52.10000000000047,3299.381792127848,12173.815072701722,174.3146523971964,399.5082517849472,4218353.2132432
52.20000000000047,3316.9043114549713,12213.871682610377,175.22519327123467,400.5660990865483,4215689.781479016
52.30000000000047,3334.5187552721127,12254.034579423034,176.1444381714151,401.6289681265646,4213018.708822167
52.400000000000475,3352.226036034578,12294.304241806016,177.07280762465294,402.69662382981926,4210340.053138876
52.500000000000476,3370.026943387422,12334.681198327691,178.00907352843905,403.76956521675737,4207653.859856414
52.60000000000048,3387.9222847866668,12375.16596700448,178.9534139924485,404.8476867678755,4204960.1627677595
52.70000000000048,3405.912909620917,12415.75904566563,179.90624834250406,405.9307866115233,4202258.984142512
52.80000000000048,3423.9998920109756,12456.460831706812,180.86982390058247,407.0178604118099,4199550.336291177
52.90000000000048,3442.184146429372,12497.271792565496,181.84254418396344,408.1096085868424,4196834.224467194
53.00000000000048,3460.4665243454606,12538.192423734192,182.82377916088703,409.20631168696076,4194110.6484160796
53.100000000000485,3478.847937396691,12579.22319470973,183.81413051230675,410.3077097553831,4191379.6005260544
53.200000000000486,3497.329550264795,12620.364463033997,184.8161286810415,411.41268324266866,4188641.0661794865
53.30000000000049,3515.912335666524,12661.616673340935,185.82785401728927,412.52210306938554,4185895.0274298927
53.40000000000049,3534.5971457453297,12702.980326071132,186.84810078805646,413.63652730196026,4183141.464310934
53.50000000000049,3553.384899526272,12744.45589391214,187.87753780942137,414.75567841006955,4180380.3511283365
53.60000000000049,3572.2766989345655,12786.043769629163,188.91799408293528,415.8787571702326,4177611.655993484
53.70000000000049,3591.273505359469,12827.744412338507,189.96806424903272,417.0064270934373,4174835.344668743
53.800000000000495,3610.3723976722235,12869.560052750783,190.98892312754592,418.1564041227689,4172051.3816499924
53.900000000000496,3629.573788237324,12911.491419207594,192.01390565100454,419.31366456811185,4169259.687768422
54.0000000000005,3648.8782280055934,12953.539194107358,193.04439768269248,420.4777489976409,4166460.135789611
54.1000000000005,3668.286375395554,12995.704025219185,194.08147389960612,421.6483111182822,4163652.616251302
