t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
66.5000000000005,2745.4096226850015,16140.681971008535,147.48249417660003,522.7021152655393,4943053.722019115
66.60000000000049,2760.234447823237,16193.078675336648,148.24825138235465,523.9670432811345,4939775.9767782
66.70000000000049,2775.1361508780797,16245.60194678463,149.01703054842687,525.2327144798335,4936498.234438338
66.80000000000048,2790.115028099957,16298.251861764562,149.78877221877318,526.4991497993186,4933220.494796039
66.90000000000047,2805.1713697094065,16351.028498834978,150.56341609449495,527.7663707041577,4929942.757635952
67.00000000000047,2820.3054598195354,16403.9319387508,151.34090110128855,529.0343991582121,4926665.022731829
67.10000000000046,2835.517576365305,16456.96226451041,152.1211654576975,530.3032575960796,4923387.28984753
67.20000000000046,2850.807991039715,16510.119561399773,152.90414674409996,531.5729688936253,4920109.558738069
67.30000000000045,2866.1769692369517,16563.403917033538,153.6897819723645,532.843556337657,4916831.829150701
67.40000000000045,2881.6247700025624,16616.815421393017,154.4780076561066,534.1150435948024,4913554.100826047
67.50000000000044,2897.15164599071,16670.354166860983,155.26875988147845,535.3874546796494,4910276.373499242
67.60000000000043,2912.757843428553,16724.020248253204,156.06197437842434,536.66081392221,4906998.646901105
67.70000000000043,2928.443602087786,16777.813762846683,156.85758659233397,537.9351459347711,4903720.920759336
67.80000000000042,2944.2091552633888,16831.7348104045,157.65553175602543,539.2104755781983,4900443.19479972
67.90000000000042,2960.0547297595876,16885.783493197276,158.45574496199012,540.4868279277572,4897165.468747337
68.00000000000041,2975.9805458830706,16939.95991602113,159.25816123483133,541.7642282385194,4893887.742327782
68.1000000000004,2991.986817443453,16994.26418621217,160.06271560382834,543.0427019104218,4890610.015268373
68.2000000000004,3008.073751761009,17048.696413657475,160.8693431755575,544.3222744530459,4887332.287299357
68.3000000000004,3024.2415496816593,17103.256710802492,161.67797920650247,545.6029714501876,4884054.558155102
68.40000000000039,3040.490405599218,17157.94519265492,162.48855917558453,546.8848185242849,4880776.827575265
68.50000000000038,3056.8205074848725,17212.761976784997,163.30101885654497,548.1678413007736,4877499.095305944
68.60000000000038,3073.2320369238837,17267.70718332224,164.11529439011096,549.452065372438,4874221.36110079
68.70000000000037,3089.725169159471,17322.780934948623,164.93132235587603,550.7375162638273,4870943.624722097
68.80000000000037,3106.3000731438538,17377.983356888202,165.74903984382715,552.0242193958024,4867665.885941842
68.90000000000036,3122.9569115963986,17433.31457689323,166.56838452544912,553.3122000502833,4864388.144542688
69.00000000000036,3139.6958410688326,17488.774725226755,167.3892947243383,554.6014833352589,4861110.400318937
69.10000000000035,3156.5170120174585,17544.363934641766,168.21170948625652,555.8920941501283,4857832.653077432
69.20000000000034,3173.420568882314,17600.08234035691,169.03556864855716,557.1840571514331,4854554.902638395
69.30000000000034,3190.4066501732054,17655.93008002881,169.86081290891417,558.4773967190447,4851277.14883622
69.40000000000033,3207.475388562534,17711.9072937211,170.68738389328635,559.7721369228663,4847999.391520184
69.50000000000033,3224.626910984839,17768.01412387011,171.5152242230479,561.0683014901068,4844721.63055511
69.60000000000032,3241.861338742961,17824.250715247428,172.3442775812173,562.3659137731845,4841443.865821942
69.70000000000032,3259.1787876207327,17880.61721491926,173.1744887777164,563.6649967183124,4838166.09721826
69.80000000000031,3276.579368002092,17937.11377220274,174.00580381359177,564.9655728348196,4834888.324658722
69.9000000000003,3294.0631849965052,17993.740538619266,174.83816994413095,566.2676641652555,4831610.548075413
70.0000000000003,3311.630338570586,18050.4976678449,175.67153574080595,567.5712922563255,4828332.76741814
70.10000000000029,3329.280923685784,18107.385315657968,176.5058511519771,568.876478130701,4825054.982654623
70.20000000000029,3347.015030442013,18164.40363988394,177.34106756229096,570.1832422597464,4821777.193770626
70.30000000000028,3364.832744227084,18221.55280033766,178.17713785070575,571.4916045372003,4818499.400769995
70.40000000000028,3382.734145871792,18278.832958763043,179.01401644707917,572.8015842538473,4815221.6036746185
70.50000000000027,3400.7193118105174,18336.244278770366,179.85165938725333,574.1132000732142,4811943.802524311
70.60000000000026,3418.7883142471746,18393.786925771197,180.69002436657274,575.4264700083179,4808665.997376607
70.70000000000026,3436.9412213263518,18451.461066911146,181.52907079177166,576.7414113994934,4805388.188306486
70.80000000000025,3455.1780973094687,18509.26687100048,182.36875983116826,578.0580408933256,4802110.375406015
70.90000000000025,3473.499002755779,18567.204508442752,183.209054463104,579.3763744227047,4798832.558783908
71.00000000000024,3491.903994708036,18625.274151161553,184.04991952256722,580.6964271880222,4795554.738565027
71.10000000000024,3510.39312688263,18683.475972525506,184.8913217459416,582.0182136395235,4792276.914889793
71.20000000000023,3528.9664498640122,18741.81014727159,185.73322981382117,583.3417474608267,4788999.08791354
71.30000000000022,3547.624011303196,18800.276851426952,186.5756143918345,584.6670415536165,4785721.257805798
71.40000000000022,3566.3658561201382,18858.876262229303,187.41844816942313,585.9941080235188,4782443.424749511
