episode,reward,steps,updates
1,8.074386488496105,136,0
2,8.330009623332154,139,19
3,7.187745274216173,132,132
4,6.6139151808008965,126,126
5,6.928087465644493,129,129
6,7.28899207833509,133,133
7,6.591414564392385,129,129
8,7.134582135401491,129,129
9,7.016966975806767,129,129
10,6.940195457788971,129,129
11,6.615927963778881,124,124
12,7.2478339661229985,128,128
13,6.844294144410077,128,128
14,6.946806180268611,130,130
15,6.727618729250555,130,130
16,6.699715547403556,130,130
17,6.180171231205691,125,125
18,6.670583099728732,127,127
19,7.181145163416831,126,126
20,7.45738640337488,130,130
21,6.862542767968442,129,129
22,7.417824029709114,129,129
23,7.2966102825607475,129,129
24,6.145659070961366,126,126
25,7.151076652281523,127,127
26,6.689618021629078,126,126
27,6.770362515010433,126,126
28,6.695457763809085,126,126
29,7.4253169718648815,128,128
30,7.558641907359976,130,130
31,6.216041899548738,125,125
32,7.673594025189683,128,128
33,6.4975143306795395,127,127
34,7.223283093366794,130,130
35,6.314528458413362,124,124
36,6.442400314976323,124,124
37,7.182554171156349,129,129
38,6.496325335949755,127,127
39,7.767765751726401,130,130
40,7.580104188139118,131,131
41,6.119491385663346,124,124
42,6.2203058378183504,126,126
43,7.95446857781547,131,131
44,7.096728526560002,126,126
45,7.297337185581792,130,130
46,6.632962927473862,129,129
47,6.455368943040989,123,123
48,6.257785032675782,126,126
49,6.498165432333942,126,126
50,6.277845772096011,124,124
51,5.7458099637446916,121,121
52,6.6425230951889045,123,123
53,6.583829470821283,125,125
54,6.430608631235389,123,123
55,5.728736639997635,121,121
56,6.296967106417956,124,124
57,5.864761615854556,119,119
58,5.202115696268662,116,116
59,6.427705507393659,124,124
60,4.707524899795602,116,116
61,5.109302641935949,117,117
62,5.315538926405039,120,120
63,5.319342079458136,117,117
64,5.373931036525603,114,114
65,5.935617956659342,119,119
66,5.794888352961117,120,120
67,5.674590801891138,116,116
68,5.509755315392674,117,117
69,5.205763505596979,117,117
70,4.64874964578275,115,115
71,5.611342752286645,119,119
72,5.55547660638976,118,118
73,4.67602090872084,117,117
74,4.225333514295314,113,113
75,4.517763803046078,116,116
76,4.871664989741185,116,116
77,6.68737683927695,122,122
78,4.924581462200701,116,116
79,5.022866970730982,114,114
80,5.265739100344537,118,118
81,3.7621556554992326,111,111
82,5.32843811686531,114,114
83,5.1980068701888325,114,114
84,4.12193183243358,113,113
85,5.33876953786581,117,117
86,4.733746538919582,116,116
87,5.352931227212088,115,115
88,6.104074577901397,120,120
89,5.029275633378468,117,117
90,4.853836127700799,115,115
91,4.459783335154254,114,114
92,4.83659332887837,118,118
93,6.2470119508317445,121,121
94,6.527117443901171,124,124
95,5.257808727199459,119,119
96,6.227517603300769,120,120
97,6.715247503220142,122,122
98,4.994990643481561,115,115
99,6.498217335103439,121,121
100,4.643722001420147,115,115
101,3.6964212448223064,111,111
102,4.8678682010673455,114,114
103,5.096648359658809,114,114
104,4.244070751487429,112,112
105,4.078273420585096,112,112
106,4.35781922440926,112,112
107,4.46187578468411,115,115
108,5.342717304142791,120,120
109,5.001201469961363,118,118
110,4.627732077416609,110,110
111,3.8651688293215702,110,110
112,6.3287692580586015,122,122
113,5.101362786146313,116,116
114,4.364643151454068,109,109
115,5.300920984398312,114,114
116,5.325336205297248,115,115
117,5.58752804563928,116,116
118,3.9846292051334684,113,113
119,4.292120856293129,114,114
120,4.8467084990355485,114,114
121,4.636212273566515,111,111
122,3.7208430114195403,109,109
123,3.5578804401819717,106,106
124,4.125669860679328,107,107
125,3.6607300933420293,107,107
126,3.982109500938103,108,108
127,3.3954620436965746,109,109
128,3.3460130203157137,108,108
129,4.204053687154481,108,108
130,3.4102499699729965,107,107
131,3.4311135504868915,107,107
132,3.653413638874853,106,106
133,2.905941828392282,106,106
134,3.2509933388262535,106,106
135,3.808653181221839,106,106
136,3.4736235083885934,106,106
137,3.9817819665546885,106,106
138,3.1383799770802954,107,107
139,3.9365882975344437,107,107
140,4.142676803425591,107,107
141,3.386103218574732,109,109
142,4.552374498506644,114,114
143,4.315387913407597,114,114
144,6.155433096032077,120,120
145,5.247787829623899,116,116
146,3.868748139545011,111,111
147,4.060932734744925,112,112
148,4.2610794070916125,111,111
149,5.324904038084643,120,120
150,5.57978387124161,123,123
151,6.9009341042943735,124,124
152,5.039945866726438,116,116
153,4.970591048956169,113,113
154,5.607893338172999,119,119
155,5.548069973899564,119,119
156,6.073063802847548,120,120
157,4.816325093287203,113,113
158,5.093331390420554,116,116
159,6.309768405765681,123,123
160,5.761580321873088,122,122
161,5.110141232761572,119,119
162,6.04730597905717,120,120
163,6.3228951992661475,123,123
164,5.755203610694755,122,122
165,6.60794235651839,123,123
166,5.948760402516506,123,123
167,6.900089559640913,125,125
168,6.107005512677729,121,121
169,4.7678431098946845,117,117
170,5.791293749287587,123,123
171,6.445548045879673,123,123
172,5.156949686487628,119,119
173,5.161514914086882,119,119
174,5.252646193480638,115,115
175,5.524298792553559,117,117
176,5.031116735850097,118,118
177,4.917817613625597,117,117
178,5.052085679424216,118,118
179,5.18920188828716,117,117
180,5.552278817838719,117,117
181,5.631255249812394,116,116
182,5.620399742437991,116,116
183,5.348288896186291,116,116
184,5.199890014874938,116,116
185,5.610733946865764,116,116
186,5.056873731016491,116,116
187,4.640349411357777,116,116
188,5.401623949072358,116,116
189,5.035467966543809,116,116
190,4.746354545903911,116,116
191,5.17674612343464,115,115
192,4.665295464059195,116,116
193,4.75354553701186,116,116
194,4.868743920544874,116,116
195,4.685123434989871,116,116
196,5.041377675998042,116,116
197,5.194115314820477,116,116
198,4.774004335440404,117,117
199,4.9809696843151725,116,116
200,4.987387755828874,116,116
201,5.163313907972134,116,116
202,4.955801679238691,116,116
203,5.240679243174155,116,116
204,5.168422682411263,116,116
205,4.784576716458359,117,117
206,5.3360758249837765,116,116
207,4.750222133544186,117,117
208,4.8122944276703254,117,117
209,5.105677647378808,117,117
210,5.097678978737847,117,117
211,4.911483301517963,117,117
212,4.831040223496853,117,117
213,5.096720417285037,117,117
214,5.222260139939774,117,117
215,5.489976452914171,117,117
216,5.542281752948227,117,117
217,5.032803344422361,117,117
218,5.384403030251835,116,116
219,5.328934706713415,117,117
220,4.903963784854783,117,117
221,5.110394828945594,117,117
222,5.1312732030614026,116,116
223,4.693863063388255,117,117
224,5.385522987083315,116,116
225,5.03164369474001,116,116
226,4.904667797418366,117,117
227,5.399147785403548,115,115
228,5.184724220184223,116,116
229,4.535978238605253,116,116
230,5.346795183149148,116,116
231,5.315978347167734,116,116
232,4.56300048012214,116,116
233,5.628821731179366,116,116
234,4.697489786601697,116,116
235,4.741815539737056,117,117
236,5.181346873001646,116,116
237,5.316456888823238,116,116
238,5.593831836510967,116,116
239,4.91422135805518,116,116
240,4.990164526130143,116,116
241,5.049153472902317,117,117
242,4.738414878150714,117,117
243,5.325574553136303,116,116
244,5.0497014082005265,116,116
245,4.955214366288362,116,116
246,5.0814339677991445,116,116
247,4.767707133786372,117,117
248,6.696826745191649,129,129
249,9.880406813062583,146,146
250,13.983725598956411,167,167
251,16.573843620594108,186,186
252,120.75194156525828,452,452
253,114.91093517317717,451,451
254,121.17564768551118,445,445
255,16.339484675633027,210,210
256,16.033739910815058,208,208
257,16.41983347932722,201,201
258,16.46328440667532,197,197
259,16.461514475936983,195,195
260,16.62740154675842,200,200
261,17.00858199211347,203,203
262,16.950890419560842,202,202
263,16.984917504037643,207,207
264,103.47237577127237,488,488
265,14.824871542637894,226,226
266,114.56725029944565,492,492
267,113.76523134726112,497,497
268,16.71474922363535,200,200
269,18.213688644575104,202,202
270,17.483905069313455,200,200
271,17.238748867313166,196,196
272,17.234978917469885,196,196
273,17.516999669878427,195,195
274,16.259022779135684,187,187
275,15.446289692675881,183,183
276,16.95242109485152,189,189
277,15.246867266804239,181,181
278,15.343101989182859,180,180
279,15.010362641281255,180,180
280,16.10969692844719,192,192
281,17.357695723885588,199,199
282,16.32328927061641,190,190
