time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,lift,control_force_perpendicular,g_load_1_sec_window,aero_force_x,mass_flow,drag,control_force_y,alpha_effective,gravity_force_y,vg,control_force_x,mach_number,ug,inertia,CL,speed_of_sound,x_cog,fuel_percentage_consumed,air_density,CD,control_force_parallel,atmospheric_pressure,mach_number_max,d_cp_cg,aero_force_y,d_thrust_cg,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_y_component_drag,moment_dict_moments_z,moment_dict_control_moment_z,moment_dict_M_wind_z,moment_dict_aero_moment_z,moment_dict_theta_dot_dot
326.9499999999613,30506.637071334,7006.073676459525,-12.508974562871108,-386.14704533630163,1.5384085999427803,0.0008206933454295729,4.6800059753648835,-3.141597375422103,1257871.7701986544,913590.4011483251,0.8232341408729553,0.6464682817459106,0.3827930787698973,44077.22523436653,373.2464012055004,8.785585153698095,0.0,2.197145287439625,59617.00848404136,10530.4921875,1840423.8799459212,37207098.731834695,4.717049988833821e-06,-12308385.350700269,0.0,1206239.072721039,1.2390511309646783,0.0,23198546.718635574,1.8539364399217106e-06,312.24005443053454,4.954601756197474,0.7853074804849675,0.5889637396210059,0.3883667207411479,37226646.48798028,41014.53101640215,1.5046614119521913,-32.81263489176543,1839458.0371000036,8.054601756197474,29.579405161432803,0.9589523362389625,0.0,21.250179577733654,1.006136899862423,0.0,0.047372110012421,0.0,-9.785087512343502,-6.980822070060465e-06,-2.2613904924810395e-07,1.1625653247640592e-06,573.1368694521241,0.0,0.0,573.1368694521241,2.470572300943829e-05
327.0499999999612,30505.392438431954,6967.591296258873,-12.408764748086545,-384.0295857537684,1.538490820018709,0.0008231195840388663,4.680088216613939,-3.1415973965952295,1256821.8983114474,912540.529261118,0.8207502365112305,0.6415005326271057,0.38343686322224746,43786.66005956867,373.43830155275896,8.815487532854654,0.0,2.1906450462029587,59422.26466874124,10498.7177734375,1839076.3332670277,37091151.344077215,4.737697957502007e-06,-12298260.871619219,0.0,1199429.523108707,1.2316231157811341,0.0,23196645.65870113,1.872590911333738e-06,312.4008508322949,4.955052853372212,0.7855543145120653,0.5915503782275827,0.39065764815501025,37110539.46266674,41237.10007805128,1.5005953624659292,-32.812183794590695,1838116.0883149484,8.055052853372212,29.51185955138874,0.9543353157039612,0.0,21.182697814362506,1.0014059688887111,0.0,0.04725668858539024,0.0,-9.785205754404863,-7.010451657506418e-06,-2.2652172807229166e-07,1.1636588580075704e-06,575.1475669811363,0.0,0.0,575.1475669811363,2.4794428273960238e-05
327.1499999999611,30504.15779680444,6929.320234905957,-12.309030414609005,-381.9189637750919,1.538573283109011,0.0008255522232216718,4.680170702972351,-3.1415974198633396,1255775.2268331759,911493.8577828465,0.8182482719421387,0.6364965438842773,0.3840771124517775,43495.67978744419,373.62905266301186,8.84154526664853,0.0,2.1840526039350387,59219.45674886932,10466.71484375,1837485.5916914623,36974415.216972046,4.7604480775120805e-06,-12288166.649048949,0.0,1192604.6323595322,1.2242283545947157,0.0,23194748.793404587,1.8906905221993675e-06,312.5606846383323,4.955502925867237,0.7858003980118862,0.5941314625628568,0.39293092871375873,36993643.86548288,41459.41927639087,1.4965666085604235,-32.81173372209567,1836531.065812464,8.055502925867238,29.443497870406652,0.9496959383145758,0.0,21.114203922379367,0.9966459539367726,0.0,0.04713453325248248,0.0,-9.785323349654975,-7.037052997891082e-06,-2.2680020526884711e-07,1.16459434806559e-06,577.1190227126202,0.0,0.0,577.1190227126202,2.4881451739486985e-05
327.249999999961,30502.93309871632,6891.259802111641,-12.209774577810887,-379.81528464235265,1.538655989840188,0.0008279909926640194,4.680253435034311,-3.1415974451941233,1254731.7787130587,910450.4096627294,0.8157283663749695,0.631456732749939,0.3847138380065623,43204.345201338685,373.81865969559874,8.864378242551336,0.0,2.177367834607109,59006.22278313042,10434.48046875,1835576.3383662105,36856890.40673187,4.7852682909521604e-06,-12278102.913321383,0.0,1185764.659189709,1.2168670429694628,0.0,23192856.177555542,1.9083553502441397e-06,312.7195601586254,4.955951960834587,0.7860457256001178,0.5967069164818998,0.3951695009231121,36875959.7608093,41681.47981693371,1.4925747613505376,-32.811284687128314,1834627.6896747604,8.055951960834587,29.374318106882484,0.9450343725301298,0.0,21.044635383380253,0.9918551245334823,0.0,0.047003746592118645,0.0,-9.78544030016891,-7.06111194029088e-06,-2.2699082566101644e-07,1.1653231404248209e-06,579.0569477990219,0.0,0.0,579.0569477990219,2.496703913334286e-05
327.3499999999609,30501.718296123785,6853.40929678384,-12.11100035736158,-377.71865775629374,1.538738940809833,0.0008304355974670016,4.680336413364911,-3.1415974725550777,1253691.5766866915,909410.2076363622,0.813190758228302,0.626381516456604,0.38534705161540306,42912.71783369929,374.0071278430157,8.884207643390015,0.0,2.170590187604067,58780.93278851199,10402.0205078125,1833295.2778008834,36738592.96301505,4.812126156217289e-06,-12268069.892709224,0.0,1178910.3780007525,1.2095393926900682,0.0,23190967.86591307,1.9256221573393795e-06,312.87748173044434,4.956399945442026,0.786290291913956,0.5992766653334943,0.397360591915654,36757503.214737765,41903.27302627252,1.4886194359466374,-32.810836702520874,1832352.6892021794,8.056399945442026,29.30433102223542,0.9403511995481585,0.0,20.973959800524973,0.9870327402976348,0.0,0.04686300818202224,0.0,-9.785556608054902,-7.082798136402463e-06,-2.2709963884398794e-07,1.1658102671837623e-06,580.9570677202913,0.0,0.0,580.9570677202913,2.5051005679422425e-05
327.4499999999608,30500.513340669655,6815.768006787237,-12.012710892952313,-375.6291940973656,1.5388221365851602,0.0008328857244946443,4.680419638498705,-3.141597501913545,1252654.6426046602,908373.2735543309,0.8106359839439392,0.6212719678878784,0.38597676519184676,42620.85928531083,374.194462332186,8.901009989640647,0.0,2.163718647551141,58542.522687647666,10369.3408203125,1830606.229263507,36619542.93495683,4.840988933274559e-06,-12258067.806856792,0.0,1172042.688394169,1.2022456224114124,0.0,23189083.911964715,1.9424751976360177e-06,313.0344537196829,4.956846867162672,0.7865340917698352,0.6018406359955206,0.3994947990307688,36638294.294748016,42124.79035590567,1.484700251360479,-32.81038978080023,1829669.8991170374,8.056846867162673,29.233550644743843,0.9356471037836305,0.0,20.902161554739052,0.9821786114202788,0.0,0.04671144470137995,0.0,-9.785672275455301,-7.102086629125256e-06,-2.2712641816192493e-07,1.1660314397449487e-06,582.8094603623146,0.0,0.0,582.8094603623146,2.5132922998377106e-05
327.54999999996073,30499.318183681346,6778.335208782888,-11.914909341505348,-373.5470061631876,1.538905577701694,0.0008353410432850672,4.680503110938405,-3.1415975332367108,1251620.9981039278,907339.6290535985,0.8080642819404602,0.6161285638809204,0.3866029908368695,42328.83113997118,374.3806684253305,8.914578106095476,0.0,2.1567518084958586,58290.48819122666,10336.4443359375,1827490.1563055993,36499752.37727653,4.871823610308468e-06,-12248096.873349944,0.0,1165162.2306237982,1.1949859566854777,0.0,23187204.368585445,1.9588578145102176e-06,313.19048052159457,4.957292713618565,0.7867771200773934,0.6043987569007707,0.4015662133435103,36518345.06965199,42346.023385242755,1.4808168304274658,-32.80994393434434,1826560.2893033018,8.057292713618565,29.161984684317186,0.9309225655281388,0.0,20.82923230894857,0.9772927886007629,0.0,0.04654862694402628,0.0,-9.785787304547066,-7.118805724025706e-06,-2.2706626856086323e-07,1.165973157137067e-06,584.6006186552681,0.0,0.0,584.6006186552681,2.5212207964462435e-05
327.64999999996064,30498.132776173068,6741.110168197499,-11.817598808265004,-371.472205830553,1.5389892646622108,0.0008378012118658346,4.680586831153834,-3.141597566491623,1250590.6643636934,906309.2953133641,0.8054760694503784,0.6109521389007568,0.3872257408393908,42036.69455903664,374.5657514201924,8.924570690988265,0.0,2.149687791323578,58025.037349455866,10303.3369140625,1823950.1852036847,36379241.341844,4.904596949018014e-06,-12238157.305326872,0.0,1158269.8980736728,1.1877606204666926,0.0,23185329.288200326,1.9746820113519803e-06,313.3455665612021,4.957737472542025,0.7870193718179637,0.6069509580574262,0.4035736558130161,36397675.60936982,42566.963824150735,1.476968799738176,-32.80949917542088,1823026.9809371443,8.057737472542025,29.089647299065625,0.9261782700600968,0.0,20.755187831111563,0.9723760956323594,0.0,0.046374693616380566,0.0,-9.785901697542021,-7.132676001921266e-06,-2.2691092926207895e-07,1.165636004344384e-06,586.3159607238292,0.0,0.0,586.3159607238292,2.5288230908250334e-05
327.74999999996055,30496.95706885647,6704.092139457758,-11.720782261137426,-369.40490166282814,1.5390731979363,0.0008402658835441829,4.680670799581474,-3.141597601645174,1249563.66201384,905282.2929635106,0.8028717041015625,0.605743408203125,0.3878450276723527,41744.50969314268,374.7497166489445,8.930443128297307,0.0,2.142524131860238,57747.57764404691,10270.0234375,1820027.2433406468,36258029.88147917,4.939275500603912e-06,-12228249.310581027,0.0,1151366.579959982,1.180569831021515,0.0,23183458.722114537,1.9898119731909247e-06,313.4997162926634,4.958181131934492,0.7872608421306089,0.6094971710521541,0.4055243338214254,36276305.98459116,42787.60351399289,1.4731557895967118,-32.80905551602841,1819110.877285426,8.058181131934493,29.016552724528236,0.9214149026264096,0.0,20.68007421114481,0.9674303167243286,0.0,0.04619074317333053,0.0,-9.786015456686343,-7.143254538662741e-06,-2.2664704963760103e-07,1.1650447799568865e-06,587.940213915428,0.0,0.0,587.940213915428,2.5360332164527117e-05
327.84999999996046,30495.79101216279,6667.280366588331,-11.624462367441598,-367.3451937324143,1.5391573779608017,0.0008427347207182361,4.680755016624876,-3.1415976386640745,1248540.0112264864,904258.6421761571,0.8002515435218811,0.6005030870437622,0.3884608639827164,41452.33478408904,374.9325694752947,8.931241678896647,0.0,2.135257427664783,57462.58653973128,10236.5078125,1815859.656828433,36136140.6858847,4.975825595998629e-06,-12218373.092454731,0.0,1144453.244742959,1.173413785425529,0.0,23181592.72109131,2.004016253942531e-06,313.65293419738623,4.958623679929369,0.7875015262368412,0.6120373290319422,0.40744751939265006,36154258.90402753,43007.934426813874,1.4693774340103969,-32.808612968033536,1814950.2319691868,8.058623679929369,28.9427173826707,0.9166332151572146,0.0,20.604017788409685,0.9624597648423653,0.0,0.046000334757791785,0.0,-9.786128584259128,-7.149769482983794e-06,-2.2625102412901046e-07,1.1642869075433884e-06,589.4606246430441,0.0,0.0,589.4606246430441,2.542796052605717e-05
327.94999999996037,30494.63455633226,6630.674085942434,-11.528640396881013,-365.2931388330607,1.539241805144982,0.0008452074647730711,4.68083948266034,-3.1415976775153576,1247519.7320516817,903238.3630013524,0.7976157069206238,0.5952314138412476,0.38907326254578134,41160.22045540661,375.114315281015,8.924809418911117,0.0,2.1278885631212323,57184.360272972604,10202.791015625,1811898.2337079286,36013856.29695071,5.014213465326378e-06,-12208528.853116745,0.0,1137539.063264764,1.1662925799221517,0.0,23179731.335404087,2.0167852382013685e-06,313.80522477636646,4.9590651047795795,0.7877414194334531,0.6145713665887027,0.40944399362996375,36031817.057954066,43227.94865605861,1.465633370821253,-32.80817154318332,1810995.6262602443,8.05906510477958,28.86836606401569,0.9118405376995179,0.0,20.527603905914297,0.957483210740771,0.0,0.045814903681019335,0.0,-9.786241082566681,-7.150482522056168e-06,-2.2566901180873758e-07,1.1636510789888167e-06,590.8769391661683,0.0,0.0,590.8769391661683,2.549110387071998e-05
328.0499999999603,30493.48765149468,6594.27252867566,-11.433317911511088,-363.2488036575155,1.5393264798735824,0.0008476838243456814,4.680924198041314,-3.1415977181677315,1246502.843501877,902221.4744515477,0.7949650883674622,0.5899301767349243,0.3896822362237995,40868.212330480696,375.2949594537828,8.912460621746813,0.0,2.1204197288994076,56896.39213182086,10168.8857421875,1807620.2573887685,35890925.92469959,5.054407272275796e-06,-12198716.784587782,0.0,1130616.3119746216,1.1592062470202025,0.0,23177874.6142205,2.028384943009165e-06,313.95659253448406,4.959505395003589,0.7879805171713814,0.6170992195063116,0.4113958948462762,35908729.53721944,43447.63839526193,1.461923242031717,-32.807731252959314,1806724.6042394098,8.059505395003589,28.793296470843988,0.9070306721469737,0.0,20.450211624226608,0.9524812305619142,0.0,0.045621230475739474,0.0,-9.786352953930837,-7.146433094156248e-06,-2.2493519779315815e-07,1.162801636381253e-06,592.1437754362623,0.0,0.0,592.1437754362623,2.554780303595912e-05
328.1499999999602,30492.35023651452,6558.074566092184,-11.338674026297518,-361.2179016733845,1.539411401740557,0.0008501507368873161,4.6810091622052035,-3.141597760464647,1245491.337856125,901209.9688057958,0.7907569408416748,0.5815138816833496,0.39028780389909634,40577.31100261029,375.47450914607276,8.870594757985089,0.0,2.1122782639710023,56581.56543875971,10115.0556640625,1802477.1156867896,35697775.97296863,5.09628133649187e-06,-12188956.391014157,0.0,1121499.4896489892,1.1521683671438054,0.0,23176025.309175618,2.0333300126407217e-06,314.10704286751235,4.959943898340357,0.7882184673266264,0.6196208396588769,0.4131663001654835,35715388.42742074,43666.99723525713,1.4582466720977125,-32.80729274962255,1801588.820765092,8.059943898340357,28.66160115927865,0.9004474423559106,0.0,20.315513688611013,0.9456845487354306,0.0,0.04540547195958357,0.0,-9.786464201344918,-7.118658669582752e-06,-2.234555645912056e-07,1.1613803621249318e-06,592.385709653879,0.0,0.0,592.385709653879,2.5560280580956546e-05
328.2499999999601,30491.222234919773,6522.078577309487,-11.244846602108096,-359.20487772016685,1.5394965691412743,0.0008525972777248805,4.681094373405818,-3.141597804264544,1244486.7430074923,900205.373957163,0.7853543758392334,0.5707087516784668,0.39088999268795094,40288.61561402179,375.6529739271748,8.786966393260101,0.0,2.103021590280087,56230.06301961305,10045.9482421875,1796147.636488102,35450813.98436961,5.1396909226397725e-06,-12179262.634652225,0.0,1110720.7510135625,1.1451939467633474,0.0,23174186.446257204,2.028593436509407e-06,314.25658332611204,4.960379897649079,0.7884548836446693,0.6221362165813836,0.4146656699605056,35468209.889154375,43886.02205005566,1.4546032374375895,-32.80685675031383,1795267.25368448,8.06037989764908,28.48629299071303,0.8925131241891225,0.0,20.13625590132048,0.9375072630118063,0.0,0.04515962927555957,0.0,-9.786574829410538,-7.0572579622322886e-06,-2.2092624053571446e-07,1.159174405902667e-06,591.1339602619264,0.0,0.0,591.1339602619264,2.5508293964615044e-05
328.34999999996,30490.10356453354,6486.282752948572,-11.151844227732342,-357.21008034595826,1.5395819799219395,0.0008550215929156286,4.68117982943228,-3.141597849510341,1243489.1279867403,899207.758936411,0.7798978090286255,0.5597955584526062,0.3914888328600623,40002.46093555069,375.8303642732065,8.669948249492736,0.0,2.0926253245097253,55832.3382642071,9976.1494140625,1788316.3800323012,35201458.65291482,5.1845564792429855e-06,-12169636.20207732,0.0,1099900.7277879799,1.138287171576544,0.0,23172358.846398614,2.015896313101173e-06,314.40522264507456,4.960813198746125,0.7886896642501596,0.6246453617011989,0.4158110629295253,35218638.1466385,44104.71163737775,1.4509924906842353,-32.80642344921678,1787444.6075811563,8.060813198746125,28.30861795302338,0.8845278201738395,0.0,19.953411098706653,0.9292411842019432,0.0,0.044875966195244546,0.0,-9.786684843622604,-6.968879811034044e-06,-2.1756346298842631e-07,1.1559760366544875e-06,588.598923998504,0.0,0.0,588.598923998504,2.5400906653488256e-05
328.4499999999599,30488.994142294196,6450.6852477309785,-11.059675922162318,-355.2338753902056,1.539667631775657,0.0008574219074793094,4.681265527917688,-3.1415978961420308,1242498.5580709688,898217.1890206395,0.7743902206420898,0.5487804412841797,0.39208435528570357,39718.95324023348,376.0066908096172,8.520027473813197,0.0,2.0810634812049353,55377.303120672346,9905.69921875,1778614.6223799896,34949850.12279113,5.2308132039158295e-06,-12160077.743247166,0.0,1089044.6618736666,1.1314490025894193,0.0,23170542.66034791,1.995177763225442e-06,314.552969682348,4.961243766373334,0.7889227935637216,0.6271482906843622,0.41650714799067984,34966813.436187156,44323.06518662839,1.4474139866837903,-32.80599288158957,1777752.3250766923,8.061243766373334,28.128684653809366,0.8764957148638097,0.0,19.76678831730591,0.9208814836697223,0.0,0.044545477083930134,0.0,-9.786794249585446,-6.853852028312852e-06,-2.1338444192106475e-07,1.15154176466483e-06,584.7218239565816,0.0,0.0,584.7218239565816,2.5235568822357565e-05
328.5499999999598,30487.893884209203,6415.284178634915,-10.968351114298772,-353.27664554539865,1.5397535222336072,0.0008597964611240728,4.681351466331413,-3.1415979440978057,1241515.0940664522,897233.7250161229,0.7688350677490234,0.5376701951026917,0.39267659146656836,39438.201854962994,376.1819643202692,8.34048522740646,0.0,2.0683085111129813,54847.29967852754,9834.6396484375,1766458.0133230234,34696440.19902348,5.2783967867675585e-06,-12150587.864487486,0.0,1078167.4384806156,1.1246804601651612,0.0,23168738.03084668,1.967037353445278e-06,314.6998334266846,4.961671567177748,0.7891542570598998,0.6296450235978822,0.4166051255724849,34713187.80391412,44541.082294529624,1.4438672822659753,-32.80556508078516,1765606.3226610457,8.061671567177749,27.94685329630503,0.8684287799910603,0.0,19.576273672888675,0.9124258006154106,0.0,0.04415384352612418,0.0,-9.786903053018479,-6.714753836879467e-06,-2.084762144841938e-07,1.1454868127435523e-06,579.4955947986685,0.0,0.0,579.4955947986685,2.5011961982009227e-05
328.64999999995973,30486.80270528161,6380.07762214591,-10.877880621111508,-351.33882213026516,1.5398396486554906,0.0008621434595258319,4.681437641968529,-3.141597993313038,1240538.7918050997,896257.4227547704,0.7632362842559814,0.5264725089073181,0.39326557358176584,39160.32152547566,376.35619576097736,8.137859250368482,0.0,2.054327842736283,54206.20656426956,9763.0234375,1750659.5055949327,34441332.97622769,5.327243380204294e-06,-12141167.123568341,0.0,1067273.0188801158,1.1179826578816672,0.0,23166945.092255343,1.932868553322642e-06,314.8458230056851,4.962096569799685,0.7893840413101758,0.6321355850810417,0.4158089494834395,34457865.41380964,44758.76298159607,1.440351936008585,-32.80514007816322,1749820.102686568,8.062096569799685,27.7632051522648,0.8603302258102982,0.0,19.38098745288478,0.9038480905180248,0.0,0.04367183366993392,0.0,-9.787011259762227,-6.556797449869626e-06,-2.0300648668437038e-07,1.1370326367003972e-06,572.9105577805041,0.0,0.0,572.9105577805041,2.472965492424924e-05
328.74999999995964,30485.720519375638,6345.063609513046,-10.788275288123954,-349.42084163941655,1.5399260082186055,0.0008644610710419537,4.68152405193514,-3.1415980437165345,1239569.702007126,895288.3329567967,0.757597804069519,0.5151956081390381,0.39385133456718036,38885.43654419893,376.52939628287953,7.90771006762713,0.0,2.0390880390742616,53489.30885635468,9690.8984375,1732330.5686795472,34184468.22035685,5.3772823331854624e-06,-12131816.028379034,0.0,1056360.2564469061,1.1113568614775633,0.0,23165163.96944936,1.891481744065171e-06,314.990947709859,4.962518745133586,0.7896121341191893,0.634620004793717,0.4143641607141815,34200786.02166898,44976.10773291417,1.4368675076217616,-32.80471790282932,1731504.5749527214,8.062518745133586,27.577689390927315,0.8521991580920661,0.0,19.18176796748434,0.8951757106390568,0.0,0.0431276837465481,0.0,-9.787118875796216,-6.37636087613569e-06,-1.9686844134833428e-07,1.1268911472779055e-06,564.9937088133564,0.0,0.0,564.9937088133564,2.438979968190514e-05
328.84999999995955,30484.647239498463,6310.240135427958,-10.699542509926015,-347.52303309026667,1.5400125979271522,0.0008667477020577175,4.6816106931673485,-3.1415980952401963,1238607.8702810518,894326.5012307225,0.7519237399101257,0.5038474798202515,0.3944339079702782,38613.646178552845,376.7015771893955,7.648317825180595,0.0,2.0225657585484873,52724.13200358268,9618.3173828125,1712343.108214516,33926034.2442446,5.428446351984917e-06,-12122535.036902525,0.0,1045435.6900415447,1.1048039954270998,0.0,23163394.778280523,1.84231339211971e-06,315.1352169682596,4.962938066217858,0.7898385244602125,0.6370983170393967,0.41246620659268995,33942138.04879813,45193.11746681321,1.4334135585002428,-32.804298581745044,1711531.2109957896,8.062938066217859,27.39045589670479,0.8440408906850604,0.0,18.979463802615257,0.8864360527729568,0.0,0.04254346246965245,0.0,-9.78722590722099,-6.1720062156088055e-06,-1.9002378716659632e-07,1.1156228041111389e-06,555.825554988107,0.0,0.0,555.825554988107,2.3995858996855007e-05
328.94999999995946,30483.58277803171,6275.605165157872,-10.611688084881619,-345.6456771366379,1.540099414628775,0.0008690019029350411,4.681697562445236,-3.141598147816461,1237653.3370779268,893371.9680275975,0.7462180852890015,0.49243611097335815,0.39501332783077625,38345.03458359846,376.87274990094306,7.359163890175413,0.0,2.0047381782764995,51925.195261677145,9545.33203125,1691155.2684257925,33665893.44977168,5.480670134172527e-06,-12113324.556731507,0.0,1034495.7831936886,1.0983247834823318,0.0,23161637.625143763,1.7850802138119626e-06,315.2786403128248,4.963354508336722,0.7900632025253367,0.6395705601840148,0.4102161404749994,33681783.84968387,45409.79348542508,1.42998965253505,-32.80388213962618,1690357.9254333999,8.063354508336722,27.201391893190493,0.8358526189862754,0.0,18.774329094271945,0.877637955857325,0.0,0.04193080838639969,0.0,-9.78733236023167,-5.943262068085469e-06,-1.8246443524389848e-07,1.10352168494449e-06,545.4573119814631,0.0,0.0,545.4573119814631,2.3550032204515916e-05
329.04999999995937,30482.527046812196,6241.15663685058,-10.524717047007142,-343.789032638667,1.540186455017038,0.0008712222584185852,4.681784656395853,-3.1415982013788146,1236706.1378591768,892424.7688088475,0.7404845952987671,0.48096922039985657,0.39558962864208114,38079.68131636105,377.0429259435961,7.041093375781165,0.0,1.98558570778857,51103.44347483391,9471.9921875,1669113.6409139568,33404294.334349394,5.5338894862089205e-06,-12104184.946696954,0.0,1023548.8818822281,1.0919198982840752,0.0,23159892.60718841,1.7198287066699791e-06,315.42122736612987,4.963768048969349,0.7902861596932091,0.6420367764673499,0.4076908799721458,33419972.056981873,45626.13745939606,1.4265953563546365,-32.803468598993554,1668331.1375142636,8.063768048969349,27.010696649548873,0.8276411433148229,0.0,18.5668410097215,0.8687970096556675,0.0,0.04129851007107663,0.0,-9.78743824110886,-5.690758691089824e-06,-1.7421621785552127e-07,1.0908108692787155e-06,533.9677698877864,0.0,0.0,533.9677698877864,2.305571009953874e-05
329.1499999999593,30481.4799573275,6206.892467617333,-10.438631987308895,-341.953281559355,1.5402737156447603,0.0008734075716400751,4.681871971506935,-3.1415982558621742,1235766.3032644503,891484.934214121,0.7347272038459778,0.46945440769195557,0.39616284524952705,37817.64916518887,377.2121169191229,6.695902861456577,0.0,1.965672497822749,50272.312803740475,9398.345703125,1646650.3483218842,33141667.377883688,5.588042756521361e-06,-12095116.518490253,0.0,1012608.8093303256,1.085589786457503,0.0,23158159.81264366,1.646846083169784e-06,315.56298782200247,4.964178667711933,0.7905073884824316,0.6444970116856484,0.40499089257907106,33157133.368055403,45842.15140117765,1.423230239731062,-32.80305798025097,1645882.7613893955,8.064178667711934,26.818717495642435,0.8194177221497116,0.0,18.35769481145534,0.8599353049922427,0.0,0.04065739926900161,0.0,-9.787543556204199,-5.415898766065878e-06,-1.6532835667397724e-07,1.0777708540648122e-06,521.485151643471,0.0,0.0,521.485151643471,2.251841924671216e-05
329.2499999999592,30480.441420898536,6172.810559252129,-10.3534342137616,-340.1385661430488,1.540361192935035,0.0008755567305046925,4.681959504139359,-3.1415983112043238,1234833.8585012667,890552.4894509374,0.7289500832557678,0.45790013670921326,0.39673301275469536,37558.98856338207,377.38033447689685,6.327891169247678,0.0,1.9454373618221106,49433.901150570135,9324.447265625,1623830.128120939,32878202.69385798,5.64307135775266e-06,-12086119.530661523,0.0,1001681.917651374,1.0793347309652725,0.0,23156439.319993857,1.5670523604294218e-06,315.7039314181641,4.964586346472348,0.7907268826519337,0.64695131472803,0.4021287293268759,32893457.997640803,46057.83762529462,1.4198938761678073,-32.80265030149056,1623077.5010609762,8.064586346472348,26.62560835006797,0.8111876028951197,0.0,18.147096152601762,0.8510597761868874,0.0,0.04000916782842108,0.0,-9.787648311919952,-5.122115567834167e-06,-1.5591141918482578e-07,1.0644430667670272e-06,508.15505548615175,0.0,0.0,508.15505548615175,2.194443836826838e-05
329.3499999999591,30479.411374439867,6138.909644807011,-10.268713613186428,-338.3315015362845,1.5404488851241627,0.000877704106133655,4.6820472528857335,-3.1415983677615706,1233904.0811575167,889622.7121071874,0.7268648743629456,0.4537297189235687,0.39730015235277694,37301.51179877425,377.54758613837663,6.113895380129629,0.0,1.9262808891915106,48578.372301727744,9297.7734375,1600331.1080334433,32781072.422016967,5.699298385675178e-06,-12077147.771329794,0.0,995847.1605506177,1.073122871138155,0.0,23154724.640844677,1.5245089006188373e-06,315.84406583399937,4.964992623071774,0.7909454728018204,0.6493997007910658,0.3990449404913537,32796195.216895174,46273.195512126884,1.416585892388879,-32.80224402489113,1599593.6349965397,8.064992623071774,26.566953560332887,0.8070701570388037,0.0,18.07032100369414,0.8462803841209909,0.0,0.039346138061931955,0.0,-9.787752513145355,-4.952638864609495e-06,-1.5031775019258094e-07,1.0506234865010878e-06,499.73103103774855,0.0,0.0,499.73103103774855,2.158224892712516e-05
329.449999999959,30478.389770270784,6105.188958881363,-10.184469615786304,-336.5320934078676,1.5405367919301332,0.0008798494281497919,4.682135217438191,-3.1415984255080573,1232976.9455984347,888695.5765481053,0.7247995734214783,0.44959917664527893,0.39786427684841164,37044.505357560716,377.7138769318604,5.9596474638031,0.0,1.9082398072374676,47702.730525917235,9271.35546875,1576044.7986651526,32684853.55521547,5.756745391494178e-06,-12068200.994829759,0.0,990050.043715142,1.0669435067201536,0.0,23153013.57650779,1.496356812735744e-06,315.98339527924526,4.965398018646215,0.7911634408090958,0.6518421259923912,0.3957155831755171,32699844.816374,46488.219258518395,1.413306000767693,-32.80183862931669,1575322.7151715204,8.065398018646215,26.50889270224889,0.8029753088648496,0.0,17.99347188970387,0.8415061857952771,0.0,0.03866577759859888,0.0,-9.787856162202909,-4.83133142895759e-06,-1.4621056685484598e-07,1.0362388311558152e-06,493.09482318275843,0.0,0.0,493.09482318275843,2.1297219973259862e-05
329.5499999999589,30477.37656061647,6071.647730498183,-10.100704117241294,-334.74042921630985,1.5406249130372087,0.0008819921671877872,4.682223397454137,-3.141598484416928,1232052.4524343722,887771.0833840428,0.7227339148521423,0.44546782970428467,0.3984253991395285,36788.0079587139,377.87921189723204,5.858720291201324,0.0,1.891344220524737,46805.764205617656,9244.931640625,1550923.4304668019,32588517.997052416,5.815382873031183e-06,-12059279.212367918,0.0,984259.347309201,1.0607967410135337,0.0,23151306.125947654,1.4812722526347244e-06,316.12192396486995,4.965802533571893,0.7913807880718172,0.6542785475076264,0.3921231479443895,32603378.22537681,46702.90315597291,1.4100539167735482,-32.80143411439101,1550216.9872770603,8.065802533571894,26.450593018715907,0.7988777956364075,0.0,17.91567621406373,0.8367109095874128,0.0,0.0379670640107275,0.0,-9.787959261426234,-4.7530889404816555e-06,-1.4342320449052575e-07,1.0212553301760967e-06,488.0175668068801,0.0,0.0,488.0175668068801,2.10794831251407e-05
