time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
298.04999999998756,31399.106402293593,27757.5924408384,-49.28971658077804,-996.7018505316181,1.5213134035288522,0.000514019486499905,4.662976415593788,-3.141663012064936,1604139.0442159884,1259857.675165659
298.1499999999875,31394.186016537344,27658.02920656671,-49.15233268570535,-994.9903686480336,1.5213690906404256,0.0005531146231027002,4.66302929826401,-3.141660207623584,1602948.6961935274,1258667.327143198
298.2499999999874,31389.279371087945,27558.637247998537,-49.014941431871456,-993.2768446871888,1.5214197915797676,0.0005055877021912681,4.663082269637631,-3.141662478057863,1601758.4013632052,1257477.0323128758
298.3499999999873,31384.386458967158,27459.416770024727,-48.877622464112896,-991.5612699652114,1.5214752514444667,0.0005611688302412589,4.6631352499428464,-3.1416599984983797,1600568.1597860567,1256286.7907357274
298.4499999999872,31379.507281002796,27360.367977613045,-48.74028516010142,-989.8436442123661,1.521526435241566,0.0005017869924440638,4.663188330871131,-3.141661895629565,1599377.9715536349,1255096.6025033055
298.5499999999871,31374.64183071599,27261.491076621773,-48.60302960834609,-988.1239570488783,1.5215816202895092,0.0005653230477388085,4.6632414117151715,-3.1416597914256625,1598187.8366659395,1253906.4676156102
298.649999999987,31369.790108221485,27162.786273069585,-48.465751196998106,-986.4022089899506,1.521633260129388,0.0005010894560167004,4.663294598629703,-3.141661338500315,1596997.755245041,1252716.3861947118
298.7499999999869,31364.952107506535,27064.253773788947,-48.32855883768053,-984.6783894057128,1.5216882483026652,0.0005670886805381603,4.663347781635941,-3.1416595333332755,1595807.7272909395,1251526.3582406102
298.84999999998684,31360.12782808906,26965.893785824526,-48.19134316460903,-982.9524989280587,1.5217402302737322,0.0005021537057274752,4.663401072074921,-3.1416608418011887,1594617.7528036349,1250336.3837533055
298.94999999998674,31355.317264240344,26867.706517019247,-48.05421481211239,-981.224526480572,1.521795153962235,0.0005675419867837854,4.663454357817851,-3.1416592038556157,1593427.831935715,1249146.4628853856
299.04999999998665,31350.52041509667,26769.692175470293,-47.9170649815248,-979.4944727241212,1.5218473358941018,0.0005042149710020839,4.6635077500218935,-3.1416604141277915,1592237.9647787325,1247956.5957284032
299.14999999998656,31345.737274977408,26671.85097003084,-47.780002006863235,-977.7623269708583,1.5219023347030578,0.0005671175717696666,4.663561138526177,-3.141658803823119,1591048.1511800997,1246766.7821297704
