episode,reward,steps,updates
1,0.004407183438244644,123,0
2,0.23756546201013684,121,0
3,0.07451562141688761,126,0
4,0.15441281154902242,127,0
5,0.5299382350758854,128,113
6,0.22508532978672413,130,130
7,1.13527486126614,130,130
8,1.7126825229027727,134,134
9,0.853862165643136,126,126
10,1.4491891191773885,132,132
11,1.3033689471109948,128,128
12,1.6211379880141994,134,134
13,0.9686023232716376,133,133
14,1.4793789582809538,134,134
15,0.8880504850124087,131,131
16,0.46422373698351294,131,131
17,1.3093475369301828,130,130
18,1.6768522871627702,131,131
19,0.9116748683962967,128,128
20,1.429271519857613,131,131
21,1.2959747705219193,133,133
22,1.4481029335739581,135,135
23,0.61315094870724,132,132
24,0.8360313007670772,131,131
25,1.7426467956741476,134,134
26,0.12697699300083265,128,128
27,1.4847112729850291,129,129
28,0.7668739536359368,127,127
29,1.305866639399527,131,131
30,1.065027052362689,130,130
31,1.4289190011328685,131,131
32,1.2278109689433183,132,132
33,0.4726429648036117,128,128
34,1.3955597099756432,132,132
35,0.5737236942290682,130,130
36,1.2476390752811302,130,130
37,0.6304893483372602,130,130
38,1.2708841601103398,129,129
39,1.1044232555405973,130,130
40,0.5239078303104652,127,127
41,1.3269169629227573,129,129
42,0.5844799329815036,128,128
43,1.3089028227962398,131,131
44,1.633862537610872,131,131
45,0.9008658355433266,130,130
46,0.9984584186181671,131,131
47,0.510984142604217,125,125
48,0.572487276737391,125,125
49,0.606839097538975,129,129
50,1.0071895369859778,128,128
51,0.8242380236764539,127,127
52,0.029621402135290964,128,128
53,0.33934878719712636,124,124
54,1.1059444840897417,134,134
55,0.6374042957737629,130,130
56,0.7968976502496421,130,130
57,1.0487945495096564,128,128
58,-0.43690236707447383,125,125
59,0.29800619225700586,127,127
60,0.15446665368113344,126,126
61,0.4513589881620472,124,124
62,0.43254552520118494,126,126
63,0.6980230802066991,125,125
64,0.29375985632719726,125,125
65,0.32737348989688364,127,127
66,0.12008359727728468,126,126
67,0.12386213001997959,127,127
68,-0.5893416833068432,121,121
69,-0.713330296205843,121,121
70,-0.019151236473311073,121,121
71,-0.9703553003883805,122,122
72,-1.2762205874414292,119,119
73,-0.48689606482600567,116,116
74,-0.720160171079888,116,116
75,-1.0037992065182468,115,115
76,-1.4663323385394147,115,115
77,-0.8658301147525549,116,116
78,-1.5054717701838793,116,116
79,-1.4207375188678952,115,115
80,-0.9709030487288803,115,115
81,-1.0703661221562086,114,114
82,-0.9115353430251858,115,115
83,-0.8918961729265895,115,115
84,-1.3989154114131992,115,115
85,-0.7966938692965311,117,117
86,-0.19805285874383927,120,120
87,-1.1888565816541377,116,116
88,-0.8440242327020648,117,117
89,-0.8844081677583819,118,118
90,-1.2397488346290775,119,119
91,-0.9478177608891851,117,117
92,-0.8665468837951948,116,116
93,-1.0328554794510314,115,115
94,-0.9975522185069483,115,115
95,-1.117270210099468,115,115
96,-1.1514948460405972,117,117
97,-1.2900891290767138,117,117
98,-1.0543214520000124,118,118
99,-0.9704122213804318,117,117
100,0.1088073336681834,121,121
101,-0.9546904472151176,121,121
102,0.10167447478071345,123,123
103,0.4431765251118449,123,123
104,0.819453130824586,130,130
105,0.38853198212718,128,128
106,1.755336320391443,137,137
107,1.3024650880033182,131,131
108,2.152252233943962,137,137
109,2.221056138378513,138,138
110,2.117449113028682,139,139
111,3.878289716273194,144,144
112,2.5221975423487155,142,142
113,2.9042835606463733,145,145
114,3.035156196849613,141,141
115,2.971359329502244,140,140
116,2.9575477851270335,142,142
117,3.3500746584446635,142,142
118,2.848694590799708,140,140
119,2.9058976233394986,140,140
120,2.125841546964491,139,139
121,2.5067069057462277,138,138
122,2.648705732649475,138,138
123,2.8680449317378613,139,139
124,1.6191787287816037,135,135
125,2.1231586703938987,135,135
126,2.7317015933292588,142,142
127,2.389331299413369,138,138
128,1.376484577870519,134,134
129,2.4079350784915796,137,137
130,2.96611851376824,142,142
131,2.484346625331197,141,141
132,2.1830375880461563,139,139
133,2.2094183520141275,138,138
134,2.191808365016387,135,135
135,2.0132699072704145,139,139
136,2.8568144140301612,141,141
137,3.034094201119551,143,143
138,1.4600079418373344,137,137
139,2.8616562205529767,142,142
140,3.0270901697502453,144,144
141,3.4296916872491625,146,146
142,3.4443559619228115,149,149
143,4.312781253617956,148,148
144,4.27811005647391,148,148
145,3.5859447131631796,146,146
146,3.834284469550493,146,146
147,2.1940220927787895,141,141
148,1.9733589137224197,138,138
149,2.8810925517466384,140,140
150,3.7467490361387785,144,144
151,2.4692208802899565,142,142
152,2.312597106641009,136,136
153,2.1680926283612543,135,135
154,1.785962972769834,135,135
155,1.5331018334501838,133,133
156,2.481697676471896,138,138
157,2.0412912206386196,137,137
158,2.3698974758317046,136,136
159,0.8167689062327756,133,133
160,1.3571275782913652,133,133
161,2.007419386433728,136,136
162,1.3193880918698397,136,136
163,2.1142447949990615,135,135
164,0.8246904857104731,133,133
165,1.1619433892689237,135,135
166,2.0936724366145008,135,135
167,1.0551217033693785,134,134
168,1.5720261079036852,138,138
169,2.3543815469740963,142,142
170,3.2875496997135514,143,143
171,2.723715818018256,141,141
172,3.3971305499879403,147,147
173,3.0310622722035614,142,142
174,3.638714142745128,146,146
175,3.3135666458448885,146,146
176,3.2890307628165196,148,148
177,3.2156058932410776,148,148
178,3.7469430545453726,146,146
179,3.2127413603139647,146,146
180,3.092242141841526,142,142
181,3.118905794857131,146,146
182,3.4203474745634335,147,147
183,4.4550126306391515,153,153
184,4.401310142536323,150,150
185,3.8306075192805604,149,149
186,4.057969172905731,149,149
187,3.926030682096007,150,150
188,3.375268254473621,148,148
189,3.8305822659485624,146,146
190,2.5674649124186963,142,142
